time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1979-01-30 00:00:00,27.914625,259.367916666667,-10.3404166666666,88.1225390762192,5.53378380871634,0,0.011094
1979-01-31 00:00:00,28.77775,255.896666666667,-11.6258333333333,87.7769772987905,3.75744630157471,0,0.007233
1979-02-01 00:00:00,61.2955833333333,248.744583333333,-12.6104166666666,86.1640436615863,3.3756048286544,0,0
1979-02-02 00:00:00,56.2579583333333,239.600833333333,-14.4654166666666,85.606955763257,3.34803108009653,0,0
1979-02-03 00:00:00,84.3039166666667,230.9625,-14.1520833333333,80.3083952682381,3.01097489311162,0,0.001842
1979-02-04 00:00:00,38.093125,239.39,-14.4958333333333,83.9046206537577,2.12469809148899,0,0.009146
1979-02-05 00:00:00,32.797125,223.955833333333,-18.1191666666666,79.7739580194426,2.67878917743374,0,0
1979-02-06 00:00:00,104.766291666667,173.901666666667,-22.995,79.1188430314861,6.67113707712819,0,0.002483
1979-02-07 00:00:00,89.3077916666667,193.333333333333,-25.8779166666666,78.7052671836502,5.70984572493356,0,0.000247
1979-02-08 00:00:00,53.82125,239.319583333333,-16.5495833333333,81.354993470326,5.06458955703663,0,0.018442
1979-02-09 00:00:00,93.0235833333333,188.881666666667,-21.8058333333333,80.6920246924366,4.72944322848394,0,0
1979-02-10 00:00:00,118.92775,152.845416666667,-24.4345833333333,80.0312881525981,3.66289739816434,0,0
1979-02-11 00:00:00,87.1908333333333,185.467916666667,-22.9125,76.2179522537792,3.23503860448523,0,0.008133
1979-02-12 00:00:00,62.5714166666667,208.041666666667,-23.5883333333333,80.3828998357008,4.10559917241947,0,0.005808
1979-02-13 00:00:00,90.0954583333333,242.174583333333,-15.9983333333333,81.7062480314891,3.18326944147734,0,0.000724
1979-02-14 00:00:00,72.150375,231.109166666667,-17.1158333333333,82.3738117024112,3.2735565204528,0,0.005404
1979-02-15 00:00:00,83.4234583333333,232.215416666667,-16.2745833333333,84.7124720894567,4.0847044076528,0,0.027717
1979-02-16 00:00:00,115.448125,244.4575,-9.22791666666665,89.0614550949695,4.55241234851978,0,0.002671
1979-02-17 00:00:00,93.1963333333333,238.235,-13.78375,83.5399670925815,7.49311229941303,0,0.045449
1979-02-18 00:00:00,136.194041666667,147.71,-25.7145833333333,76.807185039016,6.38495800511773,0,2e-06
1979-02-19 00:00:00,137.535166666667,149.98875,-25.3533333333333,74.4422485269435,5.21036996267929,0,0
1979-02-20 00:00:00,107.91675,222.824166666667,-16.8904166666666,81.7166808121374,6.46625387828527,0,0
1979-02-21 00:00:00,129.170041666667,193.9125,-15.9779166666666,86.4769654138611,6.2526316267748,0,0
1979-02-22 00:00:00,134.184166666667,219.83125,-10.2908320833333,91.0528524603807,2.58627795198966,0,0
1979-02-23 00:00:00,57.8663333333333,274.499583333333,-6.66249874999998,89.9983231750493,4.45486739310529,0,0.053102
1979-02-24 00:00:00,62.7392083333333,284.075416666667,-5.57958333333331,90.001391783162,4.62961511208141,0,0.070514
1979-02-25 00:00:00,67.186875,280.794166666667,-5.24999999999998,89.9308919239774,6.97684632930122,0,0.046821
1979-02-26 00:00:00,143.888958333333,198.84125,-15.1375,82.8095573263264,4.54918213831287,0,0
1979-02-27 00:00:00,120.160458333333,213.026666666667,-13.77,75.599848290812,3.71223698832419,0,0
1979-02-28 00:00:00,150.787333333333,212.914166666667,-9.38374666666664,90.3749930091793,6.10375316360064,0,0
1979-03-01 00:00:00,121.640625,266.29125,-5.88749999999998,91.489401853447,4.430929390644,0,0.007402
1979-03-02 00:00:00,66.264375,292.373333333333,-4.31291666666664,90.998568195011,4.20492946713885,0,0.065971
1979-03-03 00:00:00,117.332666666667,286.318333333333,-4.58416666666665,90.1269048656171,4.05927358003932,0,0
1979-03-04 00:00:00,59.593625,274.672083333333,-4.40083333333331,92.7159513353266,4.32888305241649,0,0.030622
1979-03-05 00:00:00,111.777458333333,279.3525,-3.64583333333331,91.9420763274133,6.63918119218956,0,0.012872
1979-03-06 00:00:00,140.78275,230.1575,-8.78874458333331,88.2865807069856,6.76172184484266,0,0
1979-03-07 00:00:00,182.938958333333,191.44,-9.89458041666664,84.4018713493354,3.9301430267359,0,0.00291
1979-03-08 00:00:00,173.028666666667,212.095416666667,-8.19916541666664,90.3417121297478,4.53625030388636,0,0.001702
1979-03-09 00:00:00,187.6775,219.250416666667,-9.36416666666663,85.3781797890297,6.65169418152207,0,0
1979-03-10 00:00:00,106.856791666667,246.679166666667,-9.56166666666664,83.805118851287,5.70040202782384,0,0.025883
1979-03-11 00:00:00,96.81675,253.65375,-8.60874999999997,84.7727027721735,5.63153093151092,0,0.003772
1979-03-12 00:00:00,141.179416666667,208.46375,-18.0729158333333,78.6078015348211,6.33757019006881,0,0.000405
1979-03-13 00:00:00,193.669416666667,217.982916666667,-12.3912470833333,85.5785013140003,4.95712650643934,0,0.000546
1979-03-14 00:00:00,153.775958333333,205.593333333333,-10.48875,83.4824193287218,5.24728579772752,0,0
1979-03-15 00:00:00,117.137625,245.46625,-6.06791666666664,92.2829962512729,7.05617359654734,0,0.000636
1979-03-16 00:00:00,185.411708333333,201.601666666667,-13.0254166666666,80.3686265757141,8.13902131458022,0,0
1979-03-17 00:00:00,205.040041666667,172.30375,-17.065,81.0679975061265,5.13775558776249,0,0
1979-03-18 00:00:00,207.222125,205.37875,-9.64208333333331,90.6845256014484,6.38010590606042,4.96e-05,0.000992
1979-03-19 00:00:00,107.561208333333,271.332916666667,-0.874579999999976,95.2422739633562,7.20843515079443,0,0
1979-03-20 00:00:00,84.609125,302.945,0.452085416666686,96.0531681491153,3.83760955924422,0.0061506,0
1979-03-21 00:00:00,124.566958333333,317.23,1.38167500000003,94.6698666411379,4.19897971138431,0.0152436,0
1979-03-22 00:00:00,78.9863333333333,305.179583333333,0.0120875000000211,92.6527390178816,4.52672189749172,1.68e-05,0.000634
1979-03-23 00:00:00,152.752125,297.218333333333,-0.950824999999976,91.8509508635907,3.23387084236636,0,0
1979-03-24 00:00:00,103.954583333333,303.362916666667,0.187504166666689,95.2251078186245,2.05394277741473,0.0039731,0.074059
1979-03-25 00:00:00,191.215833333333,278.777916666667,-1.43916249999998,92.3841968211286,7.49055192401389,0.0003236,0.009229
1979-03-26 00:00:00,238.155416666667,177.83875,-10.3562466666666,82.408439086368,7.132145001586,0,0
1979-03-27 00:00:00,129.561791666667,210.415,-13.1516645833333,80.0715339100011,3.59402954464572,0,0
1979-03-28 00:00:00,99.3600833333333,261.280416666667,-8.05958333333331,79.6440914448894,2.85565000682554,0,0
1979-03-29 00:00:00,176.191083333333,247.645833333333,-7.25583208333331,77.7411618488659,4.64308671860751,0,0
1979-03-30 00:00:00,86.01375,293.43375,-2.44916666666664,88.9295725989039,5.69781630604291,0,0.108861
1979-03-31 00:00:00,217.273916666667,238.492916666667,-3.63541666666665,91.0493187763191,3.9963853952563,0.0002636,0.001387
1979-04-01 00:00:00,184.766125,274.386666666667,-2.05541166666664,92.3043621370787,5.78907416653668,0.0001395,0.152286
1979-04-02 00:00:00,246.287208333333,192.563333333333,-7.58958208333331,87.2421487842517,3.80707643074987,0,0
1979-04-03 00:00:00,200.460208333333,253.755416666667,-4.36291666666664,84.6039837420101,2.32608563905671,0,0
1979-04-04 00:00:00,243.769166666667,225.275416666667,-5.32041291666664,87.5674546622948,4.72602349971169,0,0
1979-04-05 00:00:00,255.792291666667,193.31,-9.03791458333331,77.961069412552,3.51317810750348,0,0
1979-04-06 00:00:00,188.249375,224.307916666667,-6.91958124999998,80.302856236622,5.44124202993245,0,0.000183
1979-04-07 00:00:00,113.542541666667,229.79375,-8.41083124999998,82.7465361227875,7.37529626475406,0,0.001051
1979-04-08 00:00:00,262.901708333333,190.3975,-12.5462483333333,76.6299159691573,6.40180810248938,0,0.00352
1979-04-09 00:00:00,155.07525,272.4325,-6.75582958333331,79.8085410349975,6.92819066683947,0,0
1979-04-10 00:00:00,106.1245,291.767083333333,-3.15374999999998,86.9444850752472,5.09488871911219,0,0.03275
1979-04-11 00:00:00,182.532875,277.549583333333,-3.72833083333331,87.1781036756656,3.20815085077597,0,0
1979-04-12 00:00:00,265.791666666667,208.369166666667,-5.28332833333331,76.6008897564031,3.70647275542033,0,0
1979-04-13 00:00:00,149.735291666667,238.985416666667,-4.02791291666665,84.7528653708117,6.2949684607631,0.0002881,0
1979-04-14 00:00:00,167.601625,303.115833333333,0.305422083333359,87.1728372311908,7.8246188926176,0.0006059,0.049049
1979-04-15 00:00:00,77.9157083333333,304.2925,0.994170833333357,92.8320321706813,5.06514663215795,0.0012148,0
1979-04-16 00:00:00,85.2189166666667,304.289583333333,0.448752916666689,91.5611075977283,4.03065533778289,3.8e-05,0.00686
1979-04-17 00:00:00,270.646166666667,269.335,1.25209083333336,83.7675797752348,4.21292798806623,0,0
1979-04-18 00:00:00,199.642,251.605416666667,-0.890408333333312,79.271491835957,2.69316402366068,0,0
1979-04-19 00:00:00,276.807208333333,241.96125,2.73708458333336,64.9135516206765,3.19295973215507,0,0
1979-04-20 00:00:00,194.139833333333,278.806666666667,2.98750416666668,76.8934074458046,6.51835377012831,0,0
1979-04-21 00:00:00,213.648541666667,322.2025,7.00625583333336,74.5438180479316,6.91609850566184,0,0
1979-04-22 00:00:00,95.8305416666667,342.81375,6.88417416666669,80.828300115513,4.60795368453728,0.0139342,0
1979-04-23 00:00:00,252.98825,263.038333333333,5.50375541666669,80.7960644855786,4.23831067140331,0.0041921,0
1979-04-24 00:00:00,254.477625,281.7425,7.46792666666668,77.645326764992,4.16622033505157,0.0017072,0
1979-04-25 00:00:00,129.925333333333,308.0125,6.73958625000002,75.8648327612094,3.2123373359255,0.0012416,0
1979-04-26 00:00:00,209.02275,322.487916666667,10.9183375,83.545449870242,5.25086551599515,0.0009287,0
1979-04-27 00:00:00,204.296666666667,304.809583333333,9.41209500000002,79.7340529174862,5.74178175964777,0.0021656,0
1979-04-28 00:00:00,244.895041666667,280.077083333333,4.24042250000002,66.6861436484259,4.87582716410696,0,0
1979-04-29 00:00:00,173.616916666667,252.84,1.72583875000002,63.0617682905376,5.45338793131446,0.0002542,0
1979-04-30 00:00:00,212.00675,288.286666666667,3.49625541666669,59.918215026173,2.92905408006531,0,0
1979-05-01 00:00:00,184.994333333333,285.161666666667,5.01876041666669,53.9319692383781,3.20015734468003,0.0002542,0
1979-05-02 00:00:00,207.710958333333,275.73625,4.66292291666668,65.3095790938164,2.47100943634119,0.0002945,0
1979-05-03 00:00:00,152.625583333333,309.105,6.47250208333335,63.5746040879121,5.54431362395762,0.0007658,0
1979-05-04 00:00:00,213.86175,315.44625,6.70709041666669,77.1374214724188,4.86762786072601,0.0012047,0
1979-05-05 00:00:00,287.514,228.465416666667,1.53292333333335,69.0299548989239,6.64355985713435,0,0
1979-05-06 00:00:00,204.654166666667,267.504166666667,1.37417458333335,69.2759589644151,4.36944682483323,0,0
1979-05-07 00:00:00,118.569375,307.910416666667,3.70500583333336,79.2174134466095,3.71355857525824,0.0071193,0
1979-05-08 00:00:00,117.08625,308.290833333333,3.49291916666669,86.7322368333787,5.94026500274283,0.0017323,0
1979-05-09 00:00:00,198.588,322.799583333333,7.19917041666669,85.0995247571644,4.60313751746504,0.0024715,0
1979-05-10 00:00:00,227.675583333333,280.276666666667,8.89792500000002,67.5879674779375,3.63836078787878,0.0007174,0
1979-05-11 00:00:00,126.008208333333,279.974166666667,2.78042041666668,76.6081471182942,4.90889536074396,0.0017147,0.00149
1979-05-12 00:00:00,76.210375,329.520833333333,4.23458625000002,91.5168489870209,4.8215639871212,0.0049165,0
1979-05-13 00:00:00,156.663458333333,314.280416666667,3.70209541666669,86.3761986041038,5.53734634160312,0.0004802,0
1979-05-14 00:00:00,192.4985,301.924166666667,4.50042000000002,73.2565163692239,4.48172132352543,0.0002287,0
1979-05-15 00:00:00,280.335166666667,290.567083333333,9.00959000000002,67.188652488337,4.51960365850758,0.0013532,0
1979-05-16 00:00:00,261.472041666667,294.197083333333,8.14000583333335,65.0882616361076,5.33263238140962,0,0
1979-05-17 00:00:00,321.983833333333,241.334583333333,5.89375833333335,64.8133609254975,3.7750345543629,0,0
1979-05-18 00:00:00,247.300625,284.905833333333,10.6087591666667,59.1666915526623,7.77816721389078,0,0
1979-05-19 00:00:00,273.787125,338.177916666667,17.0145883333334,70.3483577287769,8.13722171525003,0.002027,0
1979-05-20 00:00:00,206.475166666667,339.930416666667,13.16292125,68.5934780413254,4.82998436866543,0.0002315,0
1979-05-21 00:00:00,267.082,279.052916666667,7.19834416666668,73.9593110687566,3.15342323343865,0.0021611,0
1979-05-22 00:00:00,139.99075,324.198333333333,6.53375208333336,81.1430563674123,5.28756147063057,0.0031013,0
1979-05-23 00:00:00,239.24725,319.897083333333,8.06334000000003,66.1327847561464,2.53894974394066,3.26e-05,0
1979-05-24 00:00:00,82.8477916666667,329.017083333333,8.04542166666669,82.736382930808,4.96767768170314,0.0106245,0
1979-05-25 00:00:00,274.379791666667,284.647916666667,8.99209000000002,73.8955212565608,3.92811393347476,6e-06,0
1979-05-26 00:00:00,326.610458333333,270.1225,11.3208445833333,57.628013388093,2.3351281225429,0.0002286,0
1979-05-27 00:00:00,283.752375,283.45875,12.7866775,52.4370844487309,4.53033145316875,0,0
1979-05-28 00:00:00,111.723875,352.492083333333,11.8591716666667,72.4927492943866,3.5545767782187,0.0038325,0
1979-05-29 00:00:00,326.909666666667,284.695416666667,13.30042375,64.2038504575849,3.77952451546174,0,0
1979-05-30 00:00:00,326.194708333333,284.83625,16.2891783333334,49.0622268307266,2.42794150027027,0,0
1979-05-31 00:00:00,264.11075,321.60875,16.6887566666667,64.0155075802219,5.78271250374681,0.0035887,0
1979-06-01 00:00:00,115.527333333333,363.535416666667,13.61667125,87.6224513416023,3.98058991290102,0.0141044,0
1979-06-02 00:00:00,144.5365,337.884583333333,9.89125333333335,84.0974980666908,5.32975834485744,0.0025219,0
1979-06-03 00:00:00,226.242875,294.635833333333,10.49917375,72.3449775101253,4.88516110689018,0.0018127,0
1979-06-04 00:00:00,296.615083333333,288.63,12.53042,64.8940999234173,6.0912657129753,0.0009468,0
1979-06-05 00:00:00,198.617,329.671666666667,15.2770866666667,67.79108160393,4.22769684504803,0.0005416,0
1979-06-06 00:00:00,307.905041666667,316.84125,16.9487575,62.9214037933013,5.69198724704072,0.0001608,0
1979-06-07 00:00:00,258.259708333333,294.6625,12.55167625,63.0694363633311,4.46185103076745,2.54e-05,0
1979-06-08 00:00:00,251.757541666667,342.749583333333,16.5012579166667,80.0522639978859,6.39009994538317,7.84e-05,0
1979-06-09 00:00:00,216.816875,325.721666666667,16.3462520833334,67.1798836740363,2.82614796614437,0,0
1979-06-10 00:00:00,249.202208333333,320.142916666667,13.8316725,74.1151657460888,3.44423158560671,0.002433,0
1979-06-11 00:00:00,147.340291666667,328.146666666667,12.77959375,73.2058288845553,2.77832991166355,0.0010221,0
1979-06-12 00:00:00,300.7055,330.226666666667,14.324175,76.6288431637973,5.53013966480379,0.0031945,0
1979-06-13 00:00:00,321.145833333333,291.44625,14.5920891666667,63.5556566138857,3.89826032382955,0,0
1979-06-14 00:00:00,304.772583333333,294.408333333333,15.5395908333334,58.2306190307407,3.29623100843954,0,0
1979-06-15 00:00:00,317.943875,310.080833333333,16.8433383333333,68.0897834882677,6.40877316914345,0,0
1979-06-16 00:00:00,297.111416666667,357.658333333333,21.8700095833334,78.9127736068214,8.19423858075145,0.0005488,0
1979-06-17 00:00:00,300.000875,347.230416666667,21.5004258333334,67.1621018602983,5.37743358648052,0.0022541,0
1979-06-18 00:00:00,180.40875,320.32375,14.85209,73.5459069902582,3.24281936906423,0.0013019,0
1979-06-19 00:00:00,311.232791666667,294.959583333333,13.6604233333334,73.262729830635,3.38282547799194,0.0001646,0
1979-06-20 00:00:00,312.878625,303.712916666667,15.41625875,65.8366481906863,5.18851808852802,0,0
1979-06-21 00:00:00,153.101875,335.375833333333,12.7029204166667,85.9987770966782,7.40343802764887,0.0393193,0
1979-06-22 00:00:00,127.923125,382.55625,18.00334125,88.3356442284655,7.22528042827659,0.0310053,0
1979-06-23 00:00:00,143.497083333333,368.94625,15.52000375,87.3442665039413,7.33906188704453,0.0055956,0
1979-06-24 00:00:00,191.049791666667,353.359166666667,11.9587579166667,84.0157044560375,5.02963719173646,2.14e-05,0
1979-06-25 00:00:00,274.657166666667,310.01625,12.6441729166667,66.4584935322763,2.24122899480636,0,0
1979-06-26 00:00:00,229.81275,354.505416666667,14.9925120833334,70.0338463439767,3.79082311486127,0,0
1979-06-27 00:00:00,310.400333333333,318.445416666667,16.8691745833334,77.5687131356312,6.3717830969699,9.11e-05,0
1979-06-28 00:00:00,319.628625,343.646666666667,20.3841720833334,72.0514029905584,5.59572408922115,0.0009598,0
1979-06-29 00:00:00,305.9025,316.40125,17.6483370833334,67.602908470517,3.31485535623084,0.0001168,0
1979-06-30 00:00:00,167.910166666667,345.616666666667,17.08166875,75.9493158753787,3.64969768836116,0.0009325,0
1979-07-01 00:00:00,278.797666666667,355.344583333333,18.91208875,77.9089394626647,3.2262280048807,0.0016004,0
1979-07-02 00:00:00,311.162,343.715,20.4145870833334,68.4946822887468,2.69808945236136,0.001483,0
1979-07-03 00:00:00,145.117791666667,343.39125,17.64500875,79.0476210115881,3.36680278703235,0.0071052,0
1979-07-04 00:00:00,138.134958333333,347.271666666667,14.975835,88.7112006418065,4.87197972478812,0.0160116,0
1979-07-05 00:00:00,161.431833333333,378.260833333333,17.10041875,89.1447861702712,3.76106846493499,0.010315,0
1979-07-06 00:00:00,299.910375,323.498333333333,18.2120875,72.8278679781432,2.07392392932698,0.000413,0
1979-07-07 00:00:00,314.604833333333,333.589583333333,19.12667,69.782152119225,2.16938026938472,0,0
1979-07-08 00:00:00,320.594708333333,321.761666666667,19.4233429166667,64.3746588364957,3.46740137812877,0,0
1979-07-09 00:00:00,265.777208333333,324.809166666667,17.2308370833334,69.8521612076961,5.66052621317099,0,0
1979-07-10 00:00:00,259.381041666667,380.155,19.439175,82.5027955410994,4.97474490841767,0.0002448,0
1979-07-11 00:00:00,277.11475,389.133333333333,23.4058383333334,79.78667951308,2.89866633819502,0.0063777,0
1979-07-12 00:00:00,294.452041666667,378.6775,24.3120875,72.6305142759283,2.67501318652133,7.65e-05,0
1979-07-13 00:00:00,301.447583333333,367.4225,24.2304204166667,69.1668236655141,2.97472328417341,0,0
1979-07-14 00:00:00,281.325916666667,376.14875,23.6941716666667,77.6504795458087,4.04540166749065,0.0001655,0
1979-07-15 00:00:00,297.527375,392.517083333333,23.8733425,78.1348334648519,2.22573295440882,0.0010655,0
1979-07-16 00:00:00,312.53325,357.410416666667,22.3441716666667,71.3444608594641,5.3596147639808,9.32e-05,0
1979-07-17 00:00:00,228.904416666667,343.90875,18.5258408333334,72.3680222414628,5.49383399819798,0,0
1979-07-18 00:00:00,228.001791666667,355.41625,15.0437575,78.3742152906617,3.48346299486626,0,0
1979-07-19 00:00:00,306.485416666667,318.6,17.4425029166667,65.3692145641376,1.90089330461324,0,0
1979-07-20 00:00:00,308.326291666667,321.551666666667,19.0045845833334,64.4389328459518,4.17456082628272,0,0
1979-07-21 00:00:00,246.579416666667,365.934583333333,20.9750033333334,70.6719006543514,3.44869963691866,0.0019946,0
1979-07-22 00:00:00,288.977708333333,371.01875,22.73125,73.1464953471226,4.28330065769562,0.0006345,0
1979-07-23 00:00:00,296.757291666667,367.43625,23.39876,74.8506073896012,4.62313904332389,0.0003132,0
1979-07-24 00:00:00,301.76075,379.98,24.21083625,77.0789830023263,3.56389509278323,0.0004122,0
1979-07-25 00:00:00,247.878083333333,374.55125,22.9116745833334,80.8909347884472,5.67042501044468,0.0135066,0
1979-07-26 00:00:00,249.363791666667,393.514166666667,23.2158358333334,78.9485885463732,3.51728319486398,0.0071519,0
1979-07-27 00:00:00,208.437375,355.890833333333,20.2575041666667,73.0916967847467,2.88898650772568,0.0018177,0
1979-07-28 00:00:00,211.528166666667,365.50625,19.84167375,74.3601125345479,2.93592510884118,0.0006382,0
1979-07-29 00:00:00,284.369958333333,321.8725,16.7295945833334,70.8299616009084,3.14665684836571,2.48e-05,0
1979-07-30 00:00:00,299.219875,317.146666666667,18.7312591666667,65.4286810115524,2.89280676642566,0.0006103,0
1979-07-31 00:00:00,264.130875,336.8975,19.65125875,71.4039894235736,3.94637735240402,0.0009294,0
1979-08-01 00:00:00,200.162208333333,388.082916666667,21.1595929166667,79.7000653784394,3.72628627951395,0.0061402,0
1979-08-02 00:00:00,287.602583333333,359.303333333333,19.4433425,74.7428325187294,4.39044880726712,0.0001918,0
1979-08-03 00:00:00,288.910625,321.72,19.1512558333334,66.3395003283684,3.26907746256071,0.0001698,0
1979-08-04 00:00:00,277.006708333333,339.82125,20.4308425,70.0261132944818,4.52776441827877,0.0024134,0
1979-08-05 00:00:00,249.228583333333,345.29875,19.7662558333334,72.3761578774901,2.91926739821947,0.0007996,0
1979-08-06 00:00:00,265.562958333333,369.97125,21.89750375,73.7747746827253,2.3982415310808,0.001786,0
1979-08-07 00:00:00,270.39,334.465416666667,18.3425070833333,73.8789274636069,3.95734786437339,2.08e-05,0
1979-08-08 00:00:00,193.795291666667,347.48,18.13000375,74.1714137000778,5.82038523411981,0,0
1979-08-09 00:00:00,281.25925,346.437916666667,22.9454179166667,71.8645141867787,4.33262816547458,0,0
1979-08-10 00:00:00,278.989833333333,312.240833333333,17.01709125,70.7679840212681,3.11922250762432,0,0
1979-08-11 00:00:00,220.918791666667,343.15625,18.8354208333334,76.1526049815452,4.35396272323742,0.0002382,0
1979-08-12 00:00:00,224.437916666667,342.33125,17.4716720833334,74.861907776661,5.77854721043263,5.2e-06,0
1979-08-13 00:00:00,273.072541666667,294.795,14.8358425,61.4574744711592,3.61229263757934,6.64e-05,0
1979-08-14 00:00:00,254.856791666667,336.669583333333,16.17250375,76.5055973755211,6.20697003827609,0.0017809,0
1979-08-15 00:00:00,248.704583333333,332.050833333333,16.15917125,74.4419517218377,6.70140687023322,0.0013782,0
1979-08-16 00:00:00,242.228458333333,321.609583333333,11.6708416666667,70.2913514677225,6.27531155692611,0,0
1979-08-17 00:00:00,213.917708333333,325.015416666667,13.22959375,63.2205962350818,3.48452952398354,0,0
1979-08-18 00:00:00,154.4885,314.232083333333,12.1683416666667,74.9553269409204,5.42324663762247,2.8e-06,0
1979-08-19 00:00:00,254.445416666667,363.041251666667,18.3512541666667,81.7311605056551,4.02879623367646,2.8e-05,0
1979-08-20 00:00:00,260.300166666667,343.705416666667,21.34958625,71.1489706166119,3.11273899858236,0,0
1979-08-21 00:00:00,255.884833333333,336.74125,21.6129233333334,60.3054588189982,2.02205805842727,0,0
1979-08-22 00:00:00,244.099125,341.43125,20.61584,68.4636253859132,4.21383044698182,0,0
1979-08-23 00:00:00,123.077333333333,370.914583333333,18.400005,85.6918996500345,5.63015273305139,0.005605,0
1979-08-24 00:00:00,165.168458333333,369.939583333333,17.9195895833334,85.1707241401922,3.4499112504803,0.003192,0
1979-08-25 00:00:00,165.667416666667,365.0075,17.0595866666667,85.1086586047055,5.93084406391718,0.0056023,0
1979-08-26 00:00:00,107.416125,358.9875,12.5300054166667,84.8343780242409,4.37870905972591,7.04e-05,0
1979-08-27 00:00:00,141.9325,349.955833333333,14.8729283333334,77.3729219522184,2.37785579306988,0.0024272,0
1979-08-28 00:00:00,137.7215,360.939583333333,16.8050095833334,74.7754703554544,1.96316646174391,0.0010517,0
1979-08-29 00:00:00,237.400833333333,316.758333333333,16.3620916666667,70.8653832118152,2.88270817549962,0.0004312,0
1979-08-30 00:00:00,168.958541666667,350.199583333333,16.8408433333334,79.8112991032067,5.5688120970952,0.0018998,0
1979-08-31 00:00:00,226.462916666667,342.074583333333,19.5466783333334,71.1989188354471,4.65171845885837,0.0004391,0
1979-09-01 00:00:00,237.596583333333,303.232083333333,15.0791754166667,70.1370329754206,3.37987813599085,0,0
1979-09-02 00:00:00,220.9855,351.940833333333,18.3458375,80.3470769152821,7.19318825019784,0.0028031,0
1979-09-03 00:00:00,167.211375,381.505,24.0395904166667,76.8574989207386,6.95655579341727,0.0025699,0
1979-09-04 00:00:00,223.551875,352.645416666667,19.437505,70.0532922160098,5.24752191596956,0.0004658,0
1979-09-05 00:00:00,227.385791666667,321.160833333333,15.2683416666667,75.6285982391554,2.77612120651448,0.0002832,0
1979-09-06 00:00:00,220.438916666667,350.15,18.8266745833334,79.1634581644419,7.58427654510571,0.0001532,0
1979-09-07 00:00:00,176.330125,362.305833333333,22.85334125,71.6636999263791,6.14877373239168,0.0001172,0
1979-09-08 00:00:00,175.5385,311.263333333333,14.2216708333334,67.2227184443275,6.76342401755143,0,0
1979-09-09 00:00:00,156.75675,338.45875,10.71333875,69.8040754978288,3.99921992448814,0,0
