"DateTime","Depth","Observed_temp","Modeled_temp","ShortWave","LongWave","AirTemp","RelHum","WindSpeed","Rain","Snow","paramSearchTraining"
2000-08-31,6.5532,20.8261574055556,23.1775088957555,234.310708333333,384.399166666667,24.0679266666667,83.971181075758,3.52526440037602,0,0,TRUE
2000-09-01,0.762,17.96875,23.0726962001956,232.567666666667,357.49875,21.47001125,81.3165376171073,4.13246980291142,0,0,TRUE
2000-09-01,1.8288,20.4034722222222,23.0726962001956,232.567666666667,357.49875,21.47001125,81.3165376171073,4.13246980291142,0,0,TRUE
2000-09-01,4.2672,20.2923611111111,23.0726952960692,232.567666666667,357.49875,21.47001125,81.3165376171073,4.13246980291142,0,0,TRUE
2000-09-01,6.5532,20.2138888888889,23.0719117790217,232.567666666667,357.49875,21.47001125,81.3165376171073,4.13246980291142,0,0,TRUE
2000-09-02,0.762,16.6775462944444,22.8286564223054,231.511166666667,392.848333333333,26.49334125,80.8072767930658,5.24970111604223,0,0,TRUE
2000-09-02,1.8288,19.8925925944444,22.8286564220661,231.511166666667,392.848333333333,26.49334125,80.8072767930658,5.24970111604223,0,0,TRUE
2000-09-02,4.2672,19.8289351833333,22.8285103751741,231.511166666667,392.848333333333,26.49334125,80.8072767930658,5.24970111604223,0,0,TRUE
2000-09-02,6.5532,19.6969907388889,22.7785410192569,231.511166666667,392.848333333333,26.49334125,80.8072767930658,5.24970111604223,0,0,TRUE
2000-09-03,0.762,17.0354166666667,22.580508670174,220.700916666667,400.54875,26.2904208333334,78.5891306047814,3.51555326222503,0.0013092,0,TRUE
2000-09-03,1.8288,19.6442129611111,22.580508670174,220.700916666667,400.54875,26.2904208333334,78.5891306047814,3.51555326222503,0.0013092,0,TRUE
2000-09-03,4.2672,19.5134259277778,22.5805086700916,220.700916666667,400.54875,26.2904208333334,78.5891306047814,3.51555326222503,0.0013092,0,TRUE
2000-09-03,6.5532,19.4150462944444,22.5804679402089,220.700916666667,400.54875,26.2904208333334,78.5891306047814,3.51555326222503,0.0013092,0,TRUE
2000-09-04,0.762,17.5217592611111,22.2638087156522,230.621958333333,393.089583333333,23.9820879166667,82.1826676145945,3.53444778122111,0,0,TRUE
2000-09-04,1.8288,19.4696759277778,22.2638087156522,230.621958333333,393.089583333333,23.9820879166667,82.1826676145945,3.53444778122111,0,0,TRUE
2000-09-04,4.2672,19.3120370388889,22.2638087156522,230.621958333333,393.089583333333,23.9820879166667,82.1826676145945,3.53444778122111,0,0,TRUE
2000-09-04,6.5532,19.1733796277778,22.2638087156522,230.621958333333,393.089583333333,23.9820879166667,82.1826676145945,3.53444778122111,0,0,TRUE
2000-09-05,0,18.3333333333333,21.9016350816456,161.464875,393.0225,23.7450033333334,83.2829124956148,3.12668831100184,0.0108306,0,TRUE
2000-09-05,0.762,17.1451388888889,21.9016350816456,161.464875,393.0225,23.7450033333334,83.2829124956148,3.12668831100184,0.0108306,0,TRUE
2000-09-05,1.8288,19.1340277777778,21.9016350816456,161.464875,393.0225,23.7450033333334,83.2829124956148,3.12668831100184,0.0108306,0,TRUE
2000-09-05,4.2672,18.9965277777778,21.9016350816456,161.464875,393.0225,23.7450033333334,83.2829124956148,3.12668831100184,0.0108306,0,TRUE
2000-09-05,6.5532,18.9182870388889,21.901635064978,161.464875,393.0225,23.7450033333334,83.2829124956148,3.12668831100184,0.0108306,0,TRUE
2000-09-06,0.762,16.6835648166667,21.834233760759,213.456708333333,339.0725,18.1420870833334,82.3307195719622,5.36607982964261,6.96e-05,0,TRUE
2000-09-06,1.8288,18.7608796277778,21.834233760759,213.456708333333,339.0725,18.1420870833334,82.3307195719622,5.36607982964261,6.96e-05,0,TRUE
2000-09-06,4.2672,18.62060185,21.8342337606272,213.456708333333,339.0725,18.1420870833334,82.3307195719622,5.36607982964261,6.96e-05,0,TRUE
2000-09-06,6.5532,18.5238425944444,21.8341175616241,213.456708333333,339.0725,18.1420870833334,82.3307195719622,5.36607982964261,6.96e-05,0,TRUE
2000-09-07,0,18,21.7313661883008,223.994125,312.497083333333,13.4304229166667,75.4669362716598,4.25226542046624,0,0,TRUE
2000-09-07,0.762,18.1946759277778,21.7313661883008,223.994125,312.497083333333,13.4304229166667,75.4669362716598,4.25226542046624,0,0,TRUE
2000-09-07,1.8288,18.5108796277778,21.7313661883008,223.994125,312.497083333333,13.4304229166667,75.4669362716598,4.25226542046624,0,0,TRUE
2000-09-07,4.2672,18.3386574055556,21.7313645281928,223.994125,312.497083333333,13.4304229166667,75.4669362716598,4.25226542046624,0,0,TRUE
2000-09-07,6.5532,18.2951388888889,21.7045877697867,223.994125,312.497083333333,13.4304229166667,75.4669362716598,4.25226542046624,0,0,TRUE
2000-09-08,0,18.8333333333333,21.29033136334,240.659833333333,277.985416666667,12.3233379166667,73.3460406240886,3.85613707013677,0,0,TRUE
2000-09-08,0.762,18.4898148166667,21.29033136334,240.659833333333,277.985416666667,12.3233379166667,73.3460406240886,3.85613707013677,0,0,TRUE
2000-09-08,1.8288,18.5453703722222,21.29033136334,240.659833333333,277.985416666667,12.3233379166667,73.3460406240886,3.85613707013677,0,0,TRUE
2000-09-08,4.2672,18.3386574055556,21.2903313632252,240.659833333333,277.985416666667,12.3233379166667,73.3460406240886,3.85613707013677,0,0,TRUE
2000-09-08,6.5532,18.24814815,21.2902606520851,240.659833333333,277.985416666667,12.3233379166667,73.3460406240886,3.85613707013677,0,0,TRUE
2000-09-09,0.762,19.5722222222222,20.7304741594438,208.635166666667,333.75125,17.6545995833334,76.9182246008125,5.18702523952221,0,0,TRUE
2000-09-09,1.8288,18.5511574055556,20.7304741590109,208.635166666667,333.75125,17.6545995833334,76.9182246008125,5.18702523952221,0,0,TRUE
2000-09-09,4.2672,18.3789351833333,20.7303491525497,208.635166666667,333.75125,17.6545995833334,76.9182246008125,5.18702523952221,0,0,TRUE
2000-09-09,6.5532,18.3287037055556,20.7186673232022,208.635166666667,333.75125,17.6545995833334,76.9182246008125,5.18702523952221,0,0,TRUE
2000-09-10,0.762,19.5233796277778,20.3275010413837,171.725458333333,390.6675,21.6012541666667,76.2883317559314,2.43353320812391,0.0009892,0,TRUE
2000-09-10,1.8288,18.9097222222222,20.3275010413837,171.725458333333,390.6675,21.6012541666667,76.2883317559314,2.43353320812391,0.0009892,0,TRUE
2000-09-10,4.2672,18.3923611111111,20.3275010413837,171.725458333333,390.6675,21.6012541666667,76.2883317559314,2.43353320812391,0.0009892,0,TRUE
2000-09-10,6.5532,18.3555555555556,20.3275010413837,171.725458333333,390.6675,21.6012541666667,76.2883317559314,2.43353320812391,0.0009892,0,TRUE
2000-09-11,0,19.3888888888889,20.0476397905218,209.847,369.204583333333,22.27666875,79.0448462113976,5.09577230334981,0,0,TRUE
2000-09-11,0.762,19.7979166666667,20.0476397905218,209.847,369.204583333333,22.27666875,79.0448462113976,5.09577230334981,0,0,TRUE
2000-09-11,1.8288,18.7747685166667,20.0476397905218,209.847,369.204583333333,22.27666875,79.0448462113976,5.09577230334981,0,0,TRUE
2000-09-11,4.2672,18.4662037055556,20.0476397905218,209.847,369.204583333333,22.27666875,79.0448462113976,5.09577230334981,0,0,TRUE
2000-09-11,6.5532,18.3958333333333,20.0476397592965,209.847,369.204583333333,22.27666875,79.0448462113976,5.09577230334981,0,0,TRUE
2000-09-12,0,18.3333333333333,19.7864286467465,155.058666666667,398.787083333333,24.4154233333334,81.1420159472574,5.42984070852059,0.004688,0,TRUE
2000-09-12,0.762,18.2467592611111,19.7864286467465,155.058666666667,398.787083333333,24.4154233333334,81.1420159472574,5.42984070852059,0.004688,0,TRUE
2000-09-12,1.8288,18.44375,19.7864286467465,155.058666666667,398.787083333333,24.4154233333334,81.1420159472574,5.42984070852059,0.004688,0,TRUE
2000-09-12,4.2672,18.1976851833333,19.7864286467465,155.058666666667,398.787083333333,24.4154233333334,81.1420159472574,5.42984070852059,0.004688,0,TRUE
2000-09-12,6.5532,18.1273148166667,19.7864286467465,155.058666666667,398.787083333333,24.4154233333334,81.1420159472574,5.42984070852059,0.004688,0,TRUE
2000-09-13,0.762,17.6942129611111,19.641733471392,101.99375,403.347916666667,23.8875033333334,86.8840517906699,6.34049081337715,0.0266888,0,TRUE
2000-09-13,1.8288,18.3162037055556,19.641733471392,101.99375,403.347916666667,23.8875033333334,86.8840517906699,6.34049081337715,0.0266888,0,TRUE
2000-09-13,4.2672,18.0567129611111,19.641733471392,101.99375,403.347916666667,23.8875033333334,86.8840517906699,6.34049081337715,0.0266888,0,TRUE
2000-09-13,6.5532,17.9729166666667,19.641733471392,101.99375,403.347916666667,23.8875033333334,86.8840517906699,6.34049081337715,0.0266888,0,TRUE
2000-09-14,0,16.3888888888889,19.5042893396122,227.69525,338.566666666667,18.89833625,74.1960522268363,5.2870106675945,0.0109116,0,TRUE
2000-09-14,0.762,17.7655092611111,19.5042893396122,227.69525,338.566666666667,18.89833625,74.1960522268363,5.2870106675945,0.0109116,0,TRUE
2000-09-14,1.8288,18.1013888888889,19.5042893396122,227.69525,338.566666666667,18.89833625,74.1960522268363,5.2870106675945,0.0109116,0,TRUE
2000-09-14,4.2672,17.8284722222222,19.5042893396122,227.69525,338.566666666667,18.89833625,74.1960522268363,5.2870106675945,0.0109116,0,TRUE
2000-09-14,6.5532,17.7379629611111,19.504286275848,227.69525,338.566666666667,18.89833625,74.1960522268363,5.2870106675945,0.0109116,0,TRUE
2000-09-15,0.762,17.3046296277778,19.2108139423728,212.258833333333,305.67,15.8204191666667,63.7467805220598,4.50570884339508,0,0,TRUE
2000-09-15,1.8288,17.9335648166667,19.2108139423728,212.258833333333,305.67,15.8204191666667,63.7467805220598,4.50570884339508,0,0,TRUE
2000-09-15,4.2672,17.4370370388889,19.2108139423728,212.258833333333,305.67,15.8204191666667,63.7467805220598,4.50570884339508,0,0,TRUE
2000-09-15,6.5532,17.3439814833333,19.2108138753896,212.258833333333,305.67,15.8204191666667,63.7467805220598,4.50570884339508,0,0,TRUE
2000-09-16,0.762,17.2756944444444,18.9056422199953,201.213416666667,335.25625,16.2779275,78.3937053009615,5.22884885254637,0.0081254,0,TRUE
2000-09-16,1.8288,17.87314815,18.9056405961147,201.213416666667,335.25625,16.2779275,78.3937053009615,5.22884885254637,0.0081254,0,TRUE
2000-09-16,4.2672,17.3898148166667,18.9026765571847,201.213416666667,335.25625,16.2779275,78.3937053009615,5.22884885254637,0.0081254,0,TRUE
2000-09-16,6.5532,17.24560185,18.8721278304326,201.213416666667,335.25625,16.2779275,78.3937053009615,5.22884885254637,0.0081254,0,TRUE
2000-09-17,0.762,18.6414351833333,18.6691397636793,207.41275,298.25125,12.0412583333334,69.9701512448614,4.70414841729386,0,0,TRUE
2000-09-17,1.8288,17.9537037055556,18.6691397636793,207.41275,298.25125,12.0412583333334,69.9701512448614,4.70414841729386,0,0,TRUE
2000-09-17,4.2672,17.44375,18.6691397636793,207.41275,298.25125,12.0412583333334,69.9701512448614,4.70414841729386,0,0,TRUE
2000-09-17,6.5532,17.3696759277778,18.6691397541403,207.41275,298.25125,12.0412583333334,69.9701512448614,4.70414841729386,0,0,TRUE
2000-09-18,0,17.7777777777778,18.4377252524159,196.597041666667,284.40125,10.6670979166667,67.9393572137734,2.84279794418056,0,0,TRUE
2000-09-18,0.762,19.5511574055556,18.4377252524159,196.597041666667,284.40125,10.6670979166667,67.9393572137734,2.84279794418056,0,0,TRUE
2000-09-18,1.8288,18.1148148166667,18.4377252519613,196.597041666667,284.40125,10.6670979166667,67.9393572137734,2.84279794418056,0,0,TRUE
2000-09-18,4.2672,17.5023148166667,18.4365387175549,196.597041666667,284.40125,10.6670979166667,67.9393572137734,2.84279794418056,0,0,TRUE
2000-09-18,6.5532,17.39560185,18.3654616743457,196.597041666667,284.40125,10.6670979166667,67.9393572137734,2.84279794418056,0,0,TRUE
2000-09-19,0,16.6666666666667,18.216976118165,214.428625,304.186666666667,14.7354254166667,69.6530350313991,3.8243179171112,0,0,TRUE
2000-09-19,0.762,18.7476851833333,18.216976118165,214.428625,304.186666666667,14.7354254166667,69.6530350313991,3.8243179171112,0,0,TRUE
2000-09-19,1.8288,18.0275462944444,18.2169761178406,214.428625,304.186666666667,14.7354254166667,69.6530350313991,3.8243179171112,0,0,TRUE
2000-09-19,4.2672,17.6203703722222,18.2145140830292,214.428625,304.186666666667,14.7354254166667,69.6530350313991,3.8243179171112,0,0,TRUE
2000-09-19,6.5532,17.4761574055556,18.1391736310832,214.428625,304.186666666667,14.7354254166667,69.6530350313991,3.8243179171112,0,0,TRUE
2000-09-20,0,16.6666666666667,18.088217893934,143.949583333333,344.355,18.55792625,65.4380900956235,5.04831511082573,0,0,TRUE
2000-09-20,0.762,15.7587962944444,18.088217893934,143.949583333333,344.355,18.55792625,65.4380900956235,5.04831511082573,0,0,TRUE
2000-09-20,1.8288,17.4534722222222,18.088217893934,143.949583333333,344.355,18.55792625,65.4380900956235,5.04831511082573,0,0,TRUE
2000-09-20,4.2672,17.05810185,18.0882133416797,143.949583333333,344.355,18.55792625,65.4380900956235,5.04831511082573,0,0,TRUE
2000-09-20,6.5532,17.0048611111111,18.0723648796597,143.949583333333,344.355,18.55792625,65.4380900956235,5.04831511082573,0,0,TRUE
2000-09-21,0,16.6666666666667,17.9736453371682,174.430833333333,354.594583333333,20.2116725,65.8524806186788,6.07626925116387,0.0021308,0,TRUE
2000-09-21,0.762,14.9923611111111,17.9736453371682,174.430833333333,354.594583333333,20.2116725,65.8524806186788,6.07626925116387,0.0021308,0,TRUE
2000-09-21,1.8288,16.8569444444444,17.9736453371682,174.430833333333,354.594583333333,20.2116725,65.8524806186788,6.07626925116387,0.0021308,0,TRUE
2000-09-21,4.2672,16.3324074055556,17.9736337735337,174.430833333333,354.594583333333,20.2116725,65.8524806186788,6.07626925116387,0.0021308,0,TRUE
2000-09-21,6.5532,16.2990740722222,17.9673225854416,174.430833333333,354.594583333333,20.2116725,65.8524806186788,6.07626925116387,0.0021308,0,TRUE
2000-09-22,0.762,12.5696759277778,17.9526301389641,112.377583333333,360.57875,15.0125029166667,83.1046686638582,4.53667428792902,0.0074938,0,TRUE
2000-09-22,1.8288,16.3879629611111,17.9526301389641,112.377583333333,360.57875,15.0125029166667,83.1046686638582,4.53667428792902,0.0074938,0,TRUE
2000-09-22,4.2672,15.9358796277778,17.9524883134697,112.377583333333,360.57875,15.0125029166667,83.1046686638582,4.53667428792902,0.0074938,0,TRUE
2000-09-22,6.5532,15.8909722222222,17.922602496533,112.377583333333,360.57875,15.0125029166667,83.1046686638582,4.53667428792902,0.0074938,0,TRUE
2000-09-23,0.762,11.7574074055556,17.6153168085896,206.673125,296.16125,10.7691745833334,65.8921744829646,4.86101730363395,0.0009672,0,TRUE
2000-09-23,1.8288,15.8319444444444,17.6153168085896,206.673125,296.16125,10.7691745833334,65.8921744829646,4.86101730363395,0.0009672,0,TRUE
2000-09-23,4.2672,15.3717592611111,17.6153168085896,206.673125,296.16125,10.7691745833334,65.8921744829646,4.86101730363395,0.0009672,0,TRUE
2000-09-23,6.5532,15.3303240722222,17.6153168085896,206.673125,296.16125,10.7691745833334,65.8921744829646,4.86101730363395,0.0009672,0,TRUE
2000-09-24,0,15,17.0683572460488,58.1255833333333,311.4775,8.10750541666669,85.3307566267952,5.00186312871378,0.0173936,0,TRUE
2000-09-24,0.762,12.1625,17.0683572460488,58.1255833333333,311.4775,8.10750541666669,85.3307566267952,5.00186312871378,0.0173936,0,TRUE
2000-09-24,1.8288,15.2972222222222,17.0683572452203,58.1255833333333,311.4775,8.10750541666669,85.3307566267952,5.00186312871378,0.0173936,0,TRUE
2000-09-24,4.2672,14.79375,17.067476474446,58.1255833333333,311.4775,8.10750541666669,85.3307566267952,5.00186312871378,0.0173936,0,TRUE
2000-09-24,6.5532,14.7694444444444,17.0492700238778,58.1255833333333,311.4775,8.10750541666669,85.3307566267952,5.00186312871378,0.0173936,0,TRUE
2000-09-25,0,15,16.6485881203186,85.2722916666667,362.025,12.30917125,91.5875578764404,3.73583194847902,0.0088864,0,TRUE
2000-09-25,0.762,13.4699074055556,16.6485881203186,85.2722916666667,362.025,12.30917125,91.5875578764404,3.73583194847902,0.0088864,0,TRUE
2000-09-25,1.8288,15.3240740722222,16.6485881203186,85.2722916666667,362.025,12.30917125,91.5875578764404,3.73583194847902,0.0088864,0,TRUE
2000-09-25,4.2672,14.625,16.6485881203186,85.2722916666667,362.025,12.30917125,91.5875578764404,3.73583194847902,0.0088864,0,TRUE
2000-09-25,6.5532,14.5527777777778,16.6485881203186,85.2722916666667,362.025,12.30917125,91.5875578764404,3.73583194847902,0.0088864,0,TRUE
2000-09-26,0,15,16.2106833307766,153.504708333333,319.897083333333,9.85791916666669,80.4334204235505,4.43538298772748,0.0002744,0,TRUE
2000-09-26,0.762,14.0115740722222,16.2106833307766,153.504708333333,319.897083333333,9.85791916666669,80.4334204235505,4.43538298772748,0.0002744,0,TRUE
2000-09-26,1.8288,15.1652777777778,16.2106833307766,153.504708333333,319.897083333333,9.85791916666669,80.4334204235505,4.43538298772748,0.0002744,0,TRUE
2000-09-26,4.2672,14.4824074055556,16.2106515827114,153.504708333333,319.897083333333,9.85791916666669,80.4334204235505,4.43538298772748,0.0002744,0,TRUE
2000-09-26,6.5532,14.4490740722222,16.2041093691773,153.504708333333,319.897083333333,9.85791916666669,80.4334204235505,4.43538298772748,0.0002744,0,TRUE
2000-09-27,0,14.4444444444444,15.8056304067229,199.095416666667,282.535416666667,8.48667041666669,72.5528309392875,3.10075114785508,0,0,TRUE
2000-09-27,0.762,13.1578703722222,15.8056304067229,199.095416666667,282.535416666667,8.48667041666669,72.5528309392875,3.10075114785508,0,0,TRUE
2000-09-27,1.8288,14.89560185,15.8056304067229,199.095416666667,282.535416666667,8.48667041666669,72.5528309392875,3.10075114785508,0,0,TRUE
2000-09-27,4.2672,14.3074074055556,15.8056301307588,199.095416666667,282.535416666667,8.48667041666669,72.5528309392875,3.10075114785508,0,0,TRUE
2000-09-27,6.5532,14.3064814833333,15.8054687905117,199.095416666667,282.535416666667,8.48667041666669,72.5528309392875,3.10075114785508,0,0,TRUE
2000-09-28,0,13.3333333333333,15.4771466803396,198.414583333333,269.515416666667,10.4458420833334,66.8556098805069,4.35553714877103,0,0,TRUE
2000-09-28,0.762,12.3057870388889,15.4771466803396,198.414583333333,269.515416666667,10.4458420833334,66.8556098805069,4.35553714877103,0,0,TRUE
2000-09-28,1.8288,14.8296296277778,15.4771466803396,198.414583333333,269.515416666667,10.4458420833334,66.8556098805069,4.35553714877103,0,0,TRUE
2000-09-28,4.2672,14.0222222222222,15.477135744405,198.414583333333,269.515416666667,10.4458420833334,66.8556098805069,4.35553714877103,0,0,TRUE
2000-09-28,6.5532,13.9759259277778,15.4667287390635,198.414583333333,269.515416666667,10.4458420833334,66.8556098805069,4.35553714877103,0,0,TRUE
2000-09-29,0.762,14.8726851833333,15.2458286075881,193.842166666667,282.377916666667,11.3820929166667,72.4446162494679,3.66875420914561,0,0,TRUE
2000-09-29,1.8288,14.8157407388889,15.2458271636282,193.842166666667,282.377916666667,11.3820929166667,72.4446162494679,3.66875420914561,0,0,TRUE
2000-09-29,4.2672,14.1712962944444,15.2402242807187,193.842166666667,282.377916666667,11.3820929166667,72.4446162494679,3.66875420914561,0,0,TRUE
2000-09-29,6.5532,14.2027777777778,15.2053782441395,193.842166666667,282.377916666667,11.3820929166667,72.4446162494679,3.66875420914561,0,0,TRUE
2000-09-30,0.762,15.8217592611111,15.0468111386019,184.925791666667,290.900833333333,10.4933408333334,77.3875066567801,3.59646657849275,0,0,TRUE
2000-09-30,1.8288,15.1199074055556,15.0468111386019,184.925791666667,290.900833333333,10.4933408333334,77.3875066567801,3.59646657849275,0,0,TRUE
2000-09-30,4.2672,14.3527777777778,15.0468098875398,184.925791666667,290.900833333333,10.4933408333334,77.3875066567801,3.59646657849275,0,0,TRUE
2000-09-30,6.5532,14.1962962944444,15.0355373519344,184.925791666667,290.900833333333,10.4933408333334,77.3875066567801,3.59646657849275,0,0,TRUE
2000-10-01,0.762,16.2013888888889,14.915251672208,190.428791666667,291.044166666667,13.5245925,73.4180518992288,6.3971950409153,0,0,TRUE
2000-10-01,6.5532,14.2351851833333,14.844440668161,190.428791666667,291.044166666667,13.5245925,73.4180518992288,6.3971950409153,0,0,TRUE
2000-10-02,0.762,15.4120370388889,14.8172628492656,131.17275,319.78125,16.0204229166667,68.931357889239,6.22987598777125,0,0,TRUE
2000-10-02,6.5532,14.4166666666667,14.8172619723572,131.17275,319.78125,16.0204229166667,68.931357889239,6.22987598777125,0,0,TRUE
2000-10-03,0.762,13.7375,14.8030817181006,182.941333333333,316.15,17.1620854166667,68.3575742926936,6.3916449902834,0,0,TRUE
2000-10-03,6.5532,14.2416666666667,14.8030817181006,182.941333333333,316.15,17.1620854166667,68.3575742926936,6.3916449902834,0,0,TRUE
2000-10-04,0.762,12.2277777777778,14.8051032848864,174.027333333333,354.70625,18.748345,68.1265471188663,5.64531450175472,0.0003631,0,TRUE
2000-10-04,6.5532,13.7814814833333,14.7825132496694,174.027333333333,354.70625,18.748345,68.1265471188663,5.64531450175472,0.0003631,0,TRUE
2000-10-05,0.762,11.6166666666667,14.7896488356851,93.04525,326.99125,15.3016708333334,66.9285545886787,2.28900576017004,1e-04,0,TRUE
2000-10-05,6.5532,13.4898148166667,14.7892429050681,93.04525,326.99125,15.3016708333334,66.9285545886787,2.28900576017004,1e-04,0,TRUE
2000-10-06,0.762,8.77245370555556,14.5871424584914,166.069291666667,318.96,10.462505,75.7485208239854,3.96544859080117,0.0054116,0,TRUE
2000-10-06,6.5532,12.5092592611111,14.5816758294491,166.069291666667,318.96,10.462505,75.7485208239854,3.96544859080117,0.0054116,0,TRUE
2000-10-07,0.762,8.30370370555556,14.2522872559482,94.274,315.00375,8.32625000000002,74.055619114261,2.82384332333379,0.0029756,0,TRUE
2000-10-07,6.5532,11.5629629611111,14.2495419575993,94.274,315.00375,8.32625000000002,74.055619114261,2.82384332333379,0.0029756,0,TRUE
2000-10-08,0.762,8.21365740555555,13.8165735416402,123.089666666667,300.515,4.93750250000003,77.763862971039,6.32320674366388,0.001978,0,TRUE
2000-10-08,6.5532,11.1138888888889,13.8165735416402,123.089666666667,300.515,4.93750250000003,77.763862971039,6.32320674366388,0.001978,0,TRUE
2000-10-09,0.762,9.54074073888889,13.1271918484408,150.11025,268.1975,2.61208916666669,63.7943990357499,5.93971001936868,0,0,TRUE
2000-10-09,6.5532,10.8909722222222,13.1271918484408,150.11025,268.1975,2.61208916666669,63.7943990357499,5.93971001936868,0,0,TRUE
2000-10-10,0.762,9.60462962777778,12.3257382306884,145.663833333333,267.435416666667,2.27709000000002,69.8708219257998,5.76688552073235,0.0002646,0,TRUE
2000-10-10,6.5532,10.7960648166667,12.3257382306884,145.663833333333,267.435416666667,2.27709000000002,69.8708219257998,5.76688552073235,0.0002646,0,TRUE
2000-10-11,0.762,10.5895833333333,11.8213422645521,172.257333333333,246.43125,3.11125916666669,62.805524636015,3.74848591869876,0,0,TRUE
2000-10-11,6.5532,10.77685185,11.8087977862483,172.257333333333,246.43125,3.11125916666669,62.805524636015,3.74848591869876,0,0,TRUE
2000-10-12,0.762,11.5136574055556,11.4410796237103,176.523375,232.42875,5.22542333333336,56.7291031368527,3.94987228679115,0,0,TRUE
2000-10-12,6.5532,10.8222222222222,11.4372770243562,176.523375,232.42875,5.22542333333336,56.7291031368527,3.94987228679115,0,0,TRUE
2000-10-13,0.762,13.3118055555556,11.0715237037518,175.053833333333,240.700416666667,7.27708958333335,54.5944755395083,3.62080092067186,0,0,TRUE
2000-10-13,6.5532,10.8722222222222,11.050123314798,175.053833333333,240.700416666667,7.27708958333335,54.5944755395083,3.62080092067186,0,0,TRUE
2000-10-14,0.762,12.4030092611111,10.7692016008368,163.628333333333,275.126666666667,10.0033383333334,58.1790402070222,4.77829776658642,0,0,TRUE
2000-10-14,6.5532,10.9097222222222,10.7578247509644,163.628333333333,275.126666666667,10.0033383333334,58.1790402070222,4.77829776658642,0,0,TRUE
2000-10-15,0.762,10.3601851833333,10.6351118419447,153.999,326.43375,15.5791725,63.993675388256,5.49070732046563,0.0001316,0,TRUE
2000-10-15,6.5532,10.6796296277778,10.635111828278,153.999,326.43375,15.5791725,63.993675388256,5.49070732046563,0.0001316,0,TRUE
2000-10-16,0.762,10.1120370388889,10.8424009385359,159.749708333333,346.624583333333,18.2608379166667,67.9396840777854,5.03065190934034,0,0,TRUE
2000-10-16,6.5532,10.6861111111111,10.8424009385359,159.749708333333,346.624583333333,18.2608379166667,67.9396840777854,5.03065190934034,0,0,TRUE
2000-10-17,0.762,10.8284722222222,11.1037440993937,106.672166666667,305.613333333333,12.5833383333334,70.0513321763886,2.4878087078105,0,0,TRUE
2000-10-17,6.5532,10.5564814833333,11.1020441190584,106.672166666667,305.613333333333,12.5833383333334,70.0513321763886,2.4878087078105,0,0,TRUE
2000-10-18,0.762,11.4631944444444,11.1681095341724,147.102541666667,286.390416666667,11.2737604166667,69.8090679630788,1.20166673624201,0,0,TRUE
2000-10-18,6.5532,10.5305555555556,11.1403699187942,147.102541666667,286.390416666667,11.2737604166667,69.8090679630788,1.20166673624201,0,0,TRUE
2000-10-19,0.762,12.4416666666667,11.1823481550199,63.9154166666667,303.094166666667,10.1308408333334,72.0625329343146,1.74187870160742,0.000636,0,TRUE
2000-10-19,6.5532,10.7879629611111,11.1009375717469,63.9154166666667,303.094166666667,10.1308408333334,72.0625329343146,1.74187870160742,0.000636,0,TRUE
2000-10-20,0.762,12.7722222222222,11.0891730038645,152.586583333333,289.226666666667,11.8487529166667,70.3025793665446,3.57556258055625,0,0,TRUE
2000-10-20,6.5532,11.0305555555556,11.0879994406951,152.586583333333,289.226666666667,11.8487529166667,70.3025793665446,3.57556258055625,0,0,TRUE
2000-10-21,0.762,10.7833333333333,11.0887316674068,150.6965,293.319166666667,14.4487566666667,62.3022569607672,4.16792467419708,0,0,TRUE
2000-10-21,6.5532,11.0175925944444,11.0830314420332,150.6965,293.319166666667,14.4487566666667,62.3022569607672,4.16792467419708,0,0,TRUE
2000-10-22,0.762,10.4729166666667,11.1356506174458,147.562916666667,304.512083333333,15.9183391666667,64.2518521018521,5.25896997077057,0,0,TRUE
2000-10-22,6.5532,10.9034722222222,11.1356506010129,147.562916666667,304.512083333333,15.9183391666667,64.2518521018521,5.25896997077057,0,0,TRUE
2000-10-23,0.762,12.1719907388889,11.1887697113154,144.05575,297.14375,13.7270883333334,66.8237763119061,4.12161531673937,0,0,TRUE
2000-10-23,6.5532,10.9722222222222,11.1887697113154,144.05575,297.14375,13.7270883333334,66.8237763119061,4.12161531673937,0,0,TRUE
2000-10-24,0.762,12.4175925944444,11.0540861893052,137.302708333333,324.080833333333,13.71417,69.7653757411243,3.93448755748342,0,0,TRUE
2000-10-24,6.5532,10.9722222222222,11.0540861893052,137.302708333333,324.080833333333,13.71417,69.7653757411243,3.93448755748342,0,0,TRUE
2000-10-25,0.762,13.2759259277778,10.8876706400634,61.474875,378.297916666667,16.4375133333334,87.233109899592,3.18080062025244,0.006202,0,TRUE
2000-10-25,6.5532,11.2210648166667,10.8876706400622,61.474875,378.297916666667,16.4375133333334,87.233109899592,3.18080062025244,0.006202,0,TRUE
2000-10-26,0.762,13.5821759277778,11.0561158971799,90.66625,367.642083333333,17.52417625,84.8091992776879,2.05886082015693,0.0001932,0,TRUE
2000-10-26,6.5532,11.4787037055556,11.0548611773803,90.66625,367.642083333333,17.52417625,84.8091992776879,2.05886082015693,0.0001932,0,TRUE
2000-10-27,0.762,11.2428240722222,11.2852558389618,114.985916666667,332.980416666667,16.0641708333334,82.7044996062622,3.73286538644898,0,0,TRUE
