"DateTime"	"Depth"	"temp"	"Kd"	"ShortWave"	"LongWave"	"AirTemp"	"RelHum"	"WindSpeed"	"Rain"	"Snow"
"2013-10-29"	0.762	4.36372685	0.554299567	31.3319169034561	303.972909291585	1.48125864664716	64.9121630023817	2.84448156883521	0.00128229999855103	0
"2013-10-29"	1.8288	6.92164351666667	0.554299567	31.3319169034561	303.972909291585	1.48125864664716	64.9121630023817	2.84448156883521	0.00128229999855103	0
"2013-10-29"	4.572	6.41275462777778	0.554299567	31.3319169034561	303.972909291585	1.48125864664716	64.9121630023817	2.84448156883521	0.00128229999855103	0
"2013-10-30"	0	4.72222222222222	0.5544877834	47.4601661364237	331.77832921346	5.57209167480471	88.625337442476	1.22382248847442	0.000653699993155897	0
"2013-10-30"	0.762	4.38412037222222	0.5544877834	47.4601661364237	331.77832921346	5.57209167480471	88.625337442476	1.22382248847442	0.000653699993155897	0
"2013-10-30"	1.8288	6.71956018333333	0.5544877834	47.4601661364237	331.77832921346	5.57209167480471	88.625337442476	1.22382248847442	0.000653699993155897	0
"2013-10-30"	4.572	6.03951388888889	0.5544877834	47.4601661364237	331.77832921346	5.57209167480471	88.625337442476	1.22382248847442	0.000653699993155897	0
"2013-10-31"	0.762	5.36606481666667	0.5546677572	95.6045416494211	309.273330688477	7.87208455403648	85.7830359746296	2.24972048759779	0.000357299997005612	0
"2013-10-31"	1.8288	6.70791666666667	0.5546677572	95.6045416494211	309.273330688477	7.87208455403648	85.7830359746296	2.24972048759779	0.000357299997005612	0
"2013-10-31"	4.572	5.95453703888889	0.5546677572	95.6045416494211	309.273330688477	7.87208455403648	85.7830359746296	2.24972048759779	0.000357299997005612	0
"2013-11-01"	0.762	6.07513888888889	0.5548398399	83.3274583369493	303.496252695719	6.32042465209963	73.5336167770953	4.21967972187098	0	0
"2013-11-01"	1.8288	6.58944444444444	0.5548398399	83.3274583369493	303.496252695719	6.32042465209963	73.5336167770953	4.21967972187098	0	0
"2013-11-01"	4.572	5.889375	0.5548398399	83.3274583369493	303.496252695719	6.32042465209963	73.5336167770953	4.21967972187098	0	0
"2013-11-02"	0.762	6.04553240555556	0.555004369	109.578582763672	278.512501398722	5.48250478108726	67.0397023321557	3.27810621739191	0	0
"2013-11-02"	1.8288	6.48270833333333	0.555004369	109.578582763672	278.512501398722	5.48250478108726	67.0397023321557	3.27810621739191	0	0
"2013-11-02"	4.572	5.64831018333333	0.555004369	109.578582763672	278.512501398722	5.48250478108726	67.0397023321557	3.27810621739191	0	0
"2013-11-03"	0.762	5.79199073888889	0.5551616684	105.880039367676	255.370000610352	4.96800781250002	64.0383079448836	8.53834789614066	0	0
"2013-11-03"	1.8288	6.35368055555556	0.5551616684	105.880039367676	255.370000610352	4.96800781250002	64.0383079448836	8.53834789614066	0	0
"2013-11-03"	4.572	5.58629629444445	0.5551616684	105.880039367676	255.370000610352	4.96800781250002	64.0383079448836	8.53834789614066	0	0
"2013-11-04"	0.762	5.82335648333333	0.5553120486	39.4685416221619	289.140000025431	5.45208765665692	70.73172279221	7.07203828643082	0.00271939992904663	0
"2013-11-04"	1.8288	6.25513888888889	0.5553120486	39.4685416221619	289.140000025431	5.45208765665692	70.73172279221	7.07203828643082	0.00271939992904663	0
"2013-11-04"	4.572	5.55960648333333	0.5553120486	39.4685416221619	289.140000025431	5.45208765665692	70.73172279221	7.07203828643082	0.00271939992904663	0
"2013-11-05"	0.762	5.08756944444445	0.5554558075	88.9602499008179	262.11124865214	2.3458330790202	58.8261955499949	3.38729740468482	0.000828899995161919	0
"2013-11-05"	1.8288	6.00770833333334	0.5554558075	88.9602499008179	262.11124865214	2.3458330790202	58.8261955499949	3.38729740468482	0.000828899995161919	0
"2013-11-05"	4.572	5.52541666666666	0.5554558075	88.9602499008179	262.11124865214	2.3458330790202	58.8261955499949	3.38729740468482	0.000828899995161919	0
"2013-11-06"	0.762	4.92050926111111	0.5555932307	107.989999453227	255.476665496826	1.48999684651695	54.6676560260556	4.51487419040348	0.000359199993312359	0
"2013-11-06"	1.8288	5.72530092777778	0.5555932307	107.989999453227	255.476665496826	1.48999684651695	54.6676560260556	4.51487419040348	0.000359199993312359	0
"2013-11-06"	4.572	5.06842592777778	0.5555932307	107.989999453227	255.476665496826	1.48999684651695	54.6676560260556	4.51487419040348	0.000359199993312359	0
"2013-11-07"	0.762	4.66543981666667	0.555724592	106.653791745504	244.340417226156	-0.762077077229795	80.9532754524577	3.30959926567871	0	0
"2013-11-07"	1.8288	5.50509259444444	0.555724592	106.653791745504	244.340417226156	-0.762077077229795	80.9532754524577	3.30959926567871	0	0
"2013-11-07"	4.572	4.91567129444444	0.555724592	106.653791745504	244.340417226156	-0.762077077229795	80.9532754524577	3.30959926567871	0	0
"2013-11-08"	0.762	3.58604166666667	0.5558501538	80.3562088012695	282.525421142578	1.81792348225914	74.0581733335302	6.61437148957911	0.000279400001978502	0
"2013-11-08"	1.8288	5.21467592777778	0.5558501538	80.3562088012695	282.525421142578	1.81792348225914	74.0581733335302	6.61437148957911	0.000279400001978502	0
"2013-11-08"	4.572	4.61104166666667	0.5558501538	80.3562088012695	282.525421142578	1.81792348225914	74.0581733335302	6.61437148957911	0.000279400001978502	0
"2013-11-09"	0.762	3.83986111111111	0.5559701676	71.9920825958252	301.877504984538	3.96125310262047	74.5468514540104	7.93250175228756	2.23999992012978e-05	0
"2013-11-09"	1.8288	4.93182870555555	0.5559701676	71.9920825958252	301.877504984538	3.96125310262047	74.5468514540104	7.93250175228756	2.23999992012978e-05	0
"2013-11-09"	4.572	4.22914351666667	0.5559701676	71.9920825958252	301.877504984538	3.96125310262047	74.5468514540104	7.93250175228756	2.23999992012978e-05	0
"2013-11-10"	0.762	4.07875	0.5560848745	86.1709162394206	258.971662521362	1.96541875203453	69.0832648633608	5.36683324078995	0	0
"2013-11-10"	1.8288	4.74756944444445	0.5560848745	86.1709162394206	258.971662521362	1.96541875203453	69.0832648633608	5.36683324078995	0	0
"2013-11-10"	4.572	4.36805555555555	0.5560848745	86.1709162394206	258.971662521362	1.96541875203453	69.0832648633608	5.36683324078995	0	0
"2013-11-11"	0.762	2.55208333333333	0.5561945053	86.5942497253418	222.843333562215	-5.24333038330076	49.7661828584725	6.77639688787147	0	0
"2013-11-11"	1.8288	4.19648148333333	0.5561945053	86.5942497253418	222.843333562215	-5.24333038330076	49.7661828584725	6.77639688787147	0	0
"2013-11-11"	4.572	3.71159722222222	0.5561945053	86.5942497253418	222.843333562215	-5.24333038330076	49.7661828584725	6.77639688787147	0	0
