DateTime,wqx.id,Depth,temp,buoy,year4,month,daynum,flag_wtemp,week
1997-05-13,,8,10,FALSE,1997,5,133,,19
1997-05-28,,0,12,FALSE,1997,5,148,,22
1997-05-28,,1,11.8,FALSE,1997,5,148,,22
1997-05-28,,2,11.8,FALSE,1997,5,148,,22
1997-05-28,,3,11.8,FALSE,1997,5,148,,22
1997-05-28,,4,11.8,FALSE,1997,5,148,,22
1997-05-28,,5,11.8,FALSE,1997,5,148,,22
1997-05-28,,6,11.8,FALSE,1997,5,148,,22
1997-05-28,,7,11.7,FALSE,1997,5,148,,22
1997-05-28,,8,11.5,FALSE,1997,5,148,,22
1997-06-11,,0,17.3,FALSE,1997,6,162,,24
1997-06-11,,1,17.3,FALSE,1997,6,162,,24
1997-06-11,,2,17.3,FALSE,1997,6,162,,24
1997-06-11,,3,17.1,FALSE,1997,6,162,,24
1997-06-11,,4,16.5,FALSE,1997,6,162,,24
1997-06-11,,5,16,FALSE,1997,6,162,,24
1997-06-11,,6,15.4,FALSE,1997,6,162,,24
1997-06-11,,7,14.8,FALSE,1997,6,162,,24
1997-06-11,,8,14.6,FALSE,1997,6,162,,24
1997-06-25,,0,22.8,FALSE,1997,6,176,,26
1997-06-25,,1,22.7,FALSE,1997,6,176,,26
1997-06-25,,2,22.7,FALSE,1997,6,176,,26
1997-06-25,,3,22.5,FALSE,1997,6,176,,26
1997-06-25,,4,22.2,FALSE,1997,6,176,,26
1997-06-25,,5,21.9,FALSE,1997,6,176,,26
1997-06-25,,6,21.3,FALSE,1997,6,176,,26
1997-06-25,,7,20.4,FALSE,1997,6,176,,26
1997-06-25,,8,19.8,FALSE,1997,6,176,,26
1997-07-09,,0,21.2,FALSE,1997,7,190,,28
1997-07-09,,1,21.2,FALSE,1997,7,190,,28
1997-07-09,,2,21.2,FALSE,1997,7,190,,28
1997-07-09,,3,21.1,FALSE,1997,7,190,,28
1997-07-09,,4,20.9,FALSE,1997,7,190,,28
1997-07-09,,5,20.9,FALSE,1997,7,190,,28
1997-07-09,,6,20.9,FALSE,1997,7,190,,28
1997-07-09,,7,20.9,FALSE,1997,7,190,,28
1997-07-09,,8,20.8,FALSE,1997,7,190,,28
1997-07-09,,9,19.5,FALSE,1997,7,190,,28
1997-07-09,,10,16.3,FALSE,1997,7,190,,28
1997-07-09,,11,15.3,FALSE,1997,7,190,,28
1997-07-09,,12,14.5,FALSE,1997,7,190,,28
1997-07-09,,13,14.1,FALSE,1997,7,190,,28
1997-07-09,,14,13.4,FALSE,1997,7,190,,28
1997-07-09,,15,13.1,FALSE,1997,7,190,,28
1997-07-09,,16,12.4,FALSE,1997,7,190,,28
1997-07-09,,17,12,FALSE,1997,7,190,,28
1997-07-09,,18,11.1,FALSE,1997,7,190,,28
1997-07-09,,19,11.5,FALSE,1997,7,190,,28
1997-07-09,,20,11.5,FALSE,1997,7,190,,28
1997-07-09,,21,11.5,FALSE,1997,7,190,,28
1997-07-24,,0,23.8,FALSE,1997,7,205,,30
1997-07-24,,1,23.3,FALSE,1997,7,205,,30
1997-07-24,,2,23.3,FALSE,1997,7,205,,30
1997-07-24,,3,23.2,FALSE,1997,7,205,,30
1997-07-24,,4,23.2,FALSE,1997,7,205,,30
1997-07-24,,5,23.1,FALSE,1997,7,205,,30
1997-07-24,,6,23.1,FALSE,1997,7,205,,30
1997-07-24,,7,23.1,FALSE,1997,7,205,,30
1997-07-24,,8,23.1,FALSE,1997,7,205,,30
1997-08-06,,0,23.5,FALSE,1997,8,218,,32
1997-08-06,,1,23.5,FALSE,1997,8,218,,32
1997-08-06,,2,23.4,FALSE,1997,8,218,,32
1997-08-06,,3,23.4,FALSE,1997,8,218,,32
1997-08-06,,4,23.4,FALSE,1997,8,218,,32
1997-08-06,,5,23.4,FALSE,1997,8,218,,32
1997-08-06,,6,23.4,FALSE,1997,8,218,,32
1997-08-06,,7,23.4,FALSE,1997,8,218,,32
1997-08-06,,8,23.4,FALSE,1997,8,218,,32
1997-08-18,,0,21.9,FALSE,1997,8,230,,33
1997-08-18,,1,21.9,FALSE,1997,8,230,,33
1997-08-18,,2,21.7,FALSE,1997,8,230,,33
1997-08-18,,3,21.6,FALSE,1997,8,230,,33
1997-08-18,,4,21.6,FALSE,1997,8,230,,33
1997-08-18,,5,21.6,FALSE,1997,8,230,,33
1997-08-18,,6,21.5,FALSE,1997,8,230,,33
1997-08-18,,7,21.5,FALSE,1997,8,230,,33
1997-08-18,,8,21.4,FALSE,1997,8,230,,33
1997-09-02,,0,22.1,FALSE,1997,9,245,,35
1997-09-02,,1,22.1,FALSE,1997,9,245,,35
1997-09-02,,2,22.1,FALSE,1997,9,245,,35
1997-09-02,,3,22,FALSE,1997,9,245,,35
1997-09-02,,4,22,FALSE,1997,9,245,,35
1997-09-02,,5,21.8,FALSE,1997,9,245,,35
1997-09-02,,6,21.3,FALSE,1997,9,245,,35
1997-09-02,,7,21.1,FALSE,1997,9,245,,35
1997-09-02,,8,20.7,FALSE,1997,9,245,,35
1997-09-02,,9,20.4,FALSE,1997,9,245,,35
1997-09-02,,10,20.2,FALSE,1997,9,245,,35
1997-09-02,,11,17.6,FALSE,1997,9,245,,35
1997-09-02,,12,16.1,FALSE,1997,9,245,,35
1997-09-02,,13,14.8,FALSE,1997,9,245,,35
1997-09-02,,14,13.7,FALSE,1997,9,245,,35
1997-09-02,,15,13.2,FALSE,1997,9,245,,35
1997-09-02,,16,12.8,FALSE,1997,9,245,,35
1997-09-02,,17,12.6,FALSE,1997,9,245,,35
1997-09-02,,18,12.3,FALSE,1997,9,245,,35
1997-09-02,,19,12.1,FALSE,1997,9,245,,35
1997-09-02,,20,11.8,FALSE,1997,9,245,,35
1997-09-02,,21,11.7,FALSE,1997,9,245,,35
1997-09-02,,22,11.7,FALSE,1997,9,245,,35
1997-09-02,,23,11.7,FALSE,1997,9,245,,35
1997-09-02,,24,11.7,FALSE,1997,9,245,,35
1997-10-01,,0,17.7,FALSE,1997,10,274,,40
1997-10-01,,1,17.6,FALSE,1997,10,274,,40
1997-10-01,,2,17.6,FALSE,1997,10,274,,40
1997-10-01,,3,17.4,FALSE,1997,10,274,,40
1997-10-01,,4,17.4,FALSE,1997,10,274,,40
1997-10-01,,5,17.4,FALSE,1997,10,274,,40
1997-10-01,,6,17.4,FALSE,1997,10,274,,40
1997-10-01,,7,17.4,FALSE,1997,10,274,,40
1997-10-01,,8,17.4,FALSE,1997,10,274,,40
1997-10-30,,0,11.2,FALSE,1997,10,303,,44
1997-10-30,,1,11.2,FALSE,1997,10,303,,44
1997-10-30,,2,11.2,FALSE,1997,10,303,,44
1997-10-30,,3,11.2,FALSE,1997,10,303,,44
1997-10-30,,4,11.2,FALSE,1997,10,303,,44
1997-10-30,,5,11.2,FALSE,1997,10,303,,44
1997-10-30,,6,11.2,FALSE,1997,10,303,,44
1997-10-30,,7,11.2,FALSE,1997,10,303,,44
1997-10-30,,8,11.2,FALSE,1997,10,303,,44
1997-11-30,,0,4.8,FALSE,1997,11,334,,48
1997-11-30,,1,4.8,FALSE,1997,11,334,,48
1997-11-30,,2,4.8,FALSE,1997,11,334,,48
1997-11-30,,3,4.8,FALSE,1997,11,334,,48
1997-11-30,,4,4.8,FALSE,1997,11,334,,48
1997-11-30,,5,4.8,FALSE,1997,11,334,,48
1997-11-30,,6,4.8,FALSE,1997,11,334,,48
1997-11-30,,7,4.7,FALSE,1997,11,334,,48
1997-11-30,,8,4.7,FALSE,1997,11,334,,48
1997-11-30,,9,4.7,FALSE,1997,11,334,,48
1997-11-30,,10,4.7,FALSE,1997,11,334,,48
1997-11-30,,11,4.7,FALSE,1997,11,334,,48
1997-11-30,,12,4.7,FALSE,1997,11,334,,48
1997-11-30,,13,4.7,FALSE,1997,11,334,,48
1997-11-30,,14,4.7,FALSE,1997,11,334,,48
1997-11-30,,15,4.7,FALSE,1997,11,334,,48
1997-11-30,,16,4.7,FALSE,1997,11,334,,48
1997-11-30,,17,4.7,FALSE,1997,11,334,,48
1997-11-30,,18,4.7,FALSE,1997,11,334,,48
1997-11-30,,19,4.7,FALSE,1997,11,334,,48
1997-11-30,,20,4.7,FALSE,1997,11,334,,48
1997-11-30,,21,4.7,FALSE,1997,11,334,,48
1997-11-30,,22,4.7,FALSE,1997,11,334,,48
1997-11-30,,23,4.7,FALSE,1997,11,334,,48
1998-02-06,,0,0.6,FALSE,1998,2,37,,6
1998-02-06,,1,0.5,FALSE,1998,2,37,,6
1998-02-06,,2,0.5,FALSE,1998,2,37,,6
1998-02-06,,3,0.5,FALSE,1998,2,37,,6
1998-02-06,,4,0.5,FALSE,1998,2,37,,6
1998-02-06,,5,0.5,FALSE,1998,2,37,,6
1998-02-06,,6,0.5,FALSE,1998,2,37,,6
1998-02-06,,7,0.5,FALSE,1998,2,37,,6
1998-02-06,,8,0.5,FALSE,1998,2,37,,6
1998-03-13,,0,0.7,FALSE,1998,3,72,,11
1998-03-13,,1,0.7,FALSE,1998,3,72,,11
1998-03-13,,2,0.7,FALSE,1998,3,72,,11
1998-03-13,,3,0.7,FALSE,1998,3,72,,11
1998-03-13,,4,0.7,FALSE,1998,3,72,,11
1998-03-13,,5,0.7,FALSE,1998,3,72,,11
1998-03-13,,6,0.7,FALSE,1998,3,72,,11
1998-03-13,,7,0.7,FALSE,1998,3,72,,11
1998-03-13,,8,0.7,FALSE,1998,3,72,,11
1998-03-13,,9,0.7,FALSE,1998,3,72,,11
1998-03-13,,10,0.7,FALSE,1998,3,72,,11
1998-03-13,,11,0.7,FALSE,1998,3,72,,11
1998-03-13,,11.5,0.7,FALSE,1998,3,72,,11
1998-03-13,,12,0.7,FALSE,1998,3,72,,11
1998-03-13,,13,0.7,FALSE,1998,3,72,,11
1998-03-13,,14,0.7,FALSE,1998,3,72,,11
1998-03-13,,15,0.7,FALSE,1998,3,72,,11
1998-03-13,,16,0.7,FALSE,1998,3,72,,11
1998-03-13,,17,0.7,FALSE,1998,3,72,,11
1998-03-13,,18,0.7,FALSE,1998,3,72,,11
1998-03-13,,19,0.7,FALSE,1998,3,72,,11
1998-03-13,,20,0.7,FALSE,1998,3,72,,11
1998-03-13,,21,0.7,FALSE,1998,3,72,,11
1998-03-13,,22,0.7,FALSE,1998,3,72,,11
1998-03-13,,23,0.7,FALSE,1998,3,72,,11
1998-03-13,,24,0.7,FALSE,1998,3,72,,11
1998-03-26,,0,2.2,FALSE,1998,3,85,,13
1998-03-26,,1,2.1,FALSE,1998,3,85,,13
1998-03-26,,2,2.1,FALSE,1998,3,85,,13
1998-03-26,,3,2.1,FALSE,1998,3,85,,13
1998-03-26,,4,2.1,FALSE,1998,3,85,,13
1998-03-26,,5,2.1,FALSE,1998,3,85,,13
1998-03-26,,6,2.1,FALSE,1998,3,85,,13
1998-03-26,,7,2.1,FALSE,1998,3,85,,13
1998-03-26,,8,2.1,FALSE,1998,3,85,,13
1998-04-10,,0,5.6,FALSE,1998,4,100,,15
1998-04-10,,1,5.6,FALSE,1998,4,100,,15
1998-04-10,,2,5.6,FALSE,1998,4,100,,15
1998-04-10,,3,5.6,FALSE,1998,4,100,,15
1998-04-10,,4,5.6,FALSE,1998,4,100,,15
1998-04-10,,5,5.6,FALSE,1998,4,100,,15
1998-04-10,,6,5.5,FALSE,1998,4,100,,15
1998-04-10,,7,5.5,FALSE,1998,4,100,,15
1998-04-10,,8,5.5,FALSE,1998,4,100,,15
1998-04-24,,0,12,FALSE,1998,4,114,,17
1998-04-24,,1,11,FALSE,1998,4,114,,17
1998-04-24,,2,10.7,FALSE,1998,4,114,,17
1998-04-24,,3,9.4,FALSE,1998,4,114,,17
1998-04-24,,4,8.9,FALSE,1998,4,114,,17
1998-04-24,,5,8.8,FALSE,1998,4,114,,17
1998-04-24,,6,8.1,FALSE,1998,4,114,,17
1998-04-24,,7,7.8,FALSE,1998,4,114,,17
1998-04-24,,8,7.7,FALSE,1998,4,114,,17
1998-05-11,,0,14.8,FALSE,1998,5,131,,19
1998-05-11,,1,13.7,FALSE,1998,5,131,,19
1998-05-11,,2,13.4,FALSE,1998,5,131,,19
1998-05-11,,3,12.9,FALSE,1998,5,131,,19
1998-05-11,,4,12.8,FALSE,1998,5,131,,19
1998-05-11,,5,12.8,FALSE,1998,5,131,,19
1998-05-11,,6,12.8,FALSE,1998,5,131,,19
1998-05-11,,7,12.8,FALSE,1998,5,131,,19
1998-05-11,,8,12.5,FALSE,1998,5,131,,19
1998-05-11,,9,12.3,FALSE,1998,5,131,,19
1998-05-11,,10,11.8,FALSE,1998,5,131,,19
1998-05-11,,11,10.8,FALSE,1998,5,131,,19
1998-05-11,,12,9.9,FALSE,1998,5,131,,19
1998-05-11,,13,9.6,FALSE,1998,5,131,,19
1998-05-11,,14,9.1,FALSE,1998,5,131,,19
1998-05-11,,15,8.4,FALSE,1998,5,131,,19
1998-05-11,,16,8.2,FALSE,1998,5,131,,19
1998-05-11,,17,8.1,FALSE,1998,5,131,,19
1998-05-11,,18,8,FALSE,1998,5,131,,19
1998-05-11,,19,7.9,FALSE,1998,5,131,,19
1998-05-11,,20,7.9,FALSE,1998,5,131,,19
1998-05-11,,21,7.9,FALSE,1998,5,131,,19
1998-05-11,,22,7.8,FALSE,1998,5,131,,19
1998-05-11,,23,7.8,FALSE,1998,5,131,,19
1998-05-28,,0,18.3,FALSE,1998,5,148,,22
1998-05-28,,1,18.3,FALSE,1998,5,148,,22
1998-05-28,,2,18.2,FALSE,1998,5,148,,22
1998-05-28,,3,18.2,FALSE,1998,5,148,,22
1998-05-28,,4,18.2,FALSE,1998,5,148,,22
1998-05-28,,5,18.2,FALSE,1998,5,148,,22
1998-05-28,,6,18,FALSE,1998,5,148,,22
1998-05-28,,7,16.4,FALSE,1998,5,148,,22
1998-05-28,,8,15.8,FALSE,1998,5,148,,22
1998-06-08,,0,17.2,FALSE,1998,6,159,,23
1998-06-08,,1,17.2,FALSE,1998,6,159,,23
1998-06-08,,2,17.1,FALSE,1998,6,159,,23
1998-06-08,,3,17.1,FALSE,1998,6,159,,23
1998-06-08,,4,17.1,FALSE,1998,6,159,,23
1998-06-08,,5,17.1,FALSE,1998,6,159,,23
1998-06-08,,6,17.1,FALSE,1998,6,159,,23
1998-06-08,,7,17.1,FALSE,1998,6,159,,23
1998-06-08,,8,16.9,FALSE,1998,6,159,,23
1998-06-22,,0,22.5,FALSE,1998,6,173,,25
1998-06-22,,1,22.3,FALSE,1998,6,173,,25
1998-06-22,,2,21.7,FALSE,1998,6,173,,25
1998-06-22,,3,21.4,FALSE,1998,6,173,,25
1998-06-22,,4,21.3,FALSE,1998,6,173,,25
1998-06-22,,5,20.2,FALSE,1998,6,173,,25
1998-06-22,,6,19.8,FALSE,1998,6,173,,25
1998-06-22,,7,18.8,FALSE,1998,6,173,,25
1998-06-22,,8,17.9,FALSE,1998,6,173,,25
1998-07-06,,0,23.1,FALSE,1998,7,187,,27
1998-07-06,,1,23.1,FALSE,1998,7,187,,27
1998-07-06,,2,23.1,FALSE,1998,7,187,,27
1998-07-06,,3,23.1,FALSE,1998,7,187,,27
1998-07-06,,4,23.1,FALSE,1998,7,187,,27
1998-07-06,,5,23.1,FALSE,1998,7,187,,27
1998-07-06,,6,23.1,FALSE,1998,7,187,,27
1998-07-06,,7,21.5,FALSE,1998,7,187,,27
1998-07-06,,8,19.7,FALSE,1998,7,187,,27
1998-07-06,,9,18,FALSE,1998,7,187,,27
1998-07-06,,10,16.6,FALSE,1998,7,187,,27
1998-07-06,,11,16,FALSE,1998,7,187,,27
1998-07-06,,12,14.6,FALSE,1998,7,187,,27
1998-07-06,,13,13.4,FALSE,1998,7,187,,27
1998-07-06,,14,13.4,FALSE,1998,7,187,,27
1998-07-06,,15,13.2,FALSE,1998,7,187,,27
1998-07-06,,16,12.1,FALSE,1998,7,187,,27
1998-07-06,,17,11.8,FALSE,1998,7,187,,27
1998-07-06,,18,11.6,FALSE,1998,7,187,,27
1998-07-06,,19,10.7,FALSE,1998,7,187,,27
1998-07-06,,20,10.3,FALSE,1998,7,187,,27
1998-07-06,,21,10,FALSE,1998,7,187,,27
1998-07-06,,22,9.8,FALSE,1998,7,187,,27
1998-07-06,,23,9.7,FALSE,1998,7,187,,27
1998-07-06,,24,9.6,FALSE,1998,7,187,,27
1998-07-23,,0,24.9,FALSE,1998,7,204,,30
1998-07-23,,1,24.9,FALSE,1998,7,204,,30
1998-07-23,,2,24.9,FALSE,1998,7,204,,30
1998-07-23,,3,24.9,FALSE,1998,7,204,,30
1998-07-23,,4,24.9,FALSE,1998,7,204,,30
1998-07-23,,5,24.9,FALSE,1998,7,204,,30
1998-07-23,,6,24.9,FALSE,1998,7,204,,30
1998-07-23,,7,24.9,FALSE,1998,7,204,,30
1998-07-23,,8,24.9,FALSE,1998,7,204,,30
1998-08-02,,0,24.3,FALSE,1998,8,214,,31
1998-08-02,,1,24.3,FALSE,1998,8,214,,31
1998-08-02,,2,24.1,FALSE,1998,8,214,,31
1998-08-02,,3,24,FALSE,1998,8,214,,31
1998-08-02,,4,23.7,FALSE,1998,8,214,,31
1998-08-02,,5,23.7,FALSE,1998,8,214,,31
1998-08-02,,6,23.6,FALSE,1998,8,214,,31
1998-08-02,,7,23.5,FALSE,1998,8,214,,31
1998-08-02,,8,22.2,FALSE,1998,8,214,,31
1998-08-18,,0,23.6,FALSE,1998,8,230,,33
1998-08-18,,1,23.6,FALSE,1998,8,230,,33
1998-08-18,,2,23.6,FALSE,1998,8,230,,33
1998-08-18,,3,23.6,FALSE,1998,8,230,,33
1998-08-18,,4,23.6,FALSE,1998,8,230,,33
1998-08-18,,5,23.6,FALSE,1998,8,230,,33
1998-08-18,,6,23.6,FALSE,1998,8,230,,33
1998-08-18,,7,22.8,FALSE,1998,8,230,,33
1998-08-18,,8,22.2,FALSE,1998,8,230,,33
1998-09-02,,0,22.9,FALSE,1998,9,245,,35
1998-09-02,,1,23,FALSE,1998,9,245,,35
1998-09-02,,2,23,FALSE,1998,9,245,,35
1998-09-02,,3,23,FALSE,1998,9,245,,35
1998-09-02,,4,23,FALSE,1998,9,245,,35
1998-09-02,,5,23,FALSE,1998,9,245,,35
1998-09-02,,6,23,FALSE,1998,9,245,,35
1998-09-02,,7,23,FALSE,1998,9,245,,35
1998-09-02,,8,23,FALSE,1998,9,245,,35
1998-09-02,,9,23,FALSE,1998,9,245,,35
1998-09-02,,10,23,FALSE,1998,9,245,,35
1998-09-02,,11,18.3,FALSE,1998,9,245,,35
1998-09-02,,12,16,FALSE,1998,9,245,,35
1998-09-02,,13,13.2,FALSE,1998,9,245,,35
1998-09-02,,14,12.6,FALSE,1998,9,245,,35
1998-09-02,,15,11.9,FALSE,1998,9,245,,35
1998-09-02,,16,11.1,FALSE,1998,9,245,,35
1998-09-02,,17,10.5,FALSE,1998,9,245,,35
1998-09-02,,18,10.4,FALSE,1998,9,245,,35
1998-09-02,,19,10.1,FALSE,1998,9,245,,35
1998-09-02,,20,10.1,FALSE,1998,9,245,,35
1998-09-02,,21,10,FALSE,1998,9,245,,35
1998-09-02,,22,10,FALSE,1998,9,245,,35
1998-09-02,,23,10,FALSE,1998,9,245,,35
1998-09-28,,0,20,FALSE,1998,9,271,,39
1998-09-28,,1,20,FALSE,1998,9,271,,39
1998-09-28,,2,20,FALSE,1998,9,271,,39
1998-09-28,,3,20,FALSE,1998,9,271,,39
1998-09-28,,4,20,FALSE,1998,9,271,,39
1998-09-28,,5,20,FALSE,1998,9,271,,39
1998-09-28,,6,20,FALSE,1998,9,271,,39
1998-09-28,,7,20,FALSE,1998,9,271,,39
1998-09-28,,8,20,FALSE,1998,9,271,,39
1998-10-27,,0,13.7,FALSE,1998,10,300,,43
1998-10-27,,1,13.6,FALSE,1998,10,300,,43
1998-10-27,,2,13.6,FALSE,1998,10,300,,43
1998-10-27,,3,13.6,FALSE,1998,10,300,,43
1998-10-27,,4,13.6,FALSE,1998,10,300,,43
1998-10-27,,5,13.6,FALSE,1998,10,300,,43
1998-10-27,,6,13.5,FALSE,1998,10,300,,43
1998-10-27,,7,13.4,FALSE,1998,10,300,,43
1998-10-27,,8,13.4,FALSE,1998,10,300,,43
1998-11-23,,0,7.2,FALSE,1998,11,327,,47
1998-11-23,,1,7.1,FALSE,1998,11,327,,47
1998-11-23,,2,7.1,FALSE,1998,11,327,,47
1998-11-23,,3,7.1,FALSE,1998,11,327,,47
1998-11-23,,4,7.1,FALSE,1998,11,327,,47
1998-11-23,,5,7.1,FALSE,1998,11,327,,47
1998-11-23,,6,7.1,FALSE,1998,11,327,,47
1998-11-23,,7,7.1,FALSE,1998,11,327,,47
1998-11-23,,8,7.1,FALSE,1998,11,327,,47
1998-11-23,,9,7.1,FALSE,1998,11,327,,47
1998-11-23,,10,7.1,FALSE,1998,11,327,,47
1998-11-23,,11,7.1,FALSE,1998,11,327,,47
1998-11-23,,12,7.1,FALSE,1998,11,327,,47
1998-11-23,,13,7.1,FALSE,1998,11,327,,47
1998-11-23,,14,7.1,FALSE,1998,11,327,,47
1998-11-23,,15,7.1,FALSE,1998,11,327,,47
1998-11-23,,16,7.1,FALSE,1998,11,327,,47
1998-11-23,,17,7.1,FALSE,1998,11,327,,47
1998-11-23,,18,7.1,FALSE,1998,11,327,,47
1998-11-23,,19,7.1,FALSE,1998,11,327,,47
1998-11-23,,20,7.1,FALSE,1998,11,327,,47
1999-01-25,,0,0.4,FALSE,1999,1,25,,4
1999-01-25,,1,1.3,FALSE,1999,1,25,,4
1999-01-25,,2,1.4,FALSE,1999,1,25,,4
1999-01-25,,3,1.4,FALSE,1999,1,25,,4
1999-01-25,,4,1.4,FALSE,1999,1,25,,4
1999-01-25,,5,1.4,FALSE,1999,1,25,,4
1999-01-25,,6,1.3,FALSE,1999,1,25,,4
1999-01-25,,7,1.4,FALSE,1999,1,25,,4
1999-01-25,,8,1.4,FALSE,1999,1,25,,4
1999-01-25,,9,1.5,FALSE,1999,1,25,,4
1999-01-25,,10,1.6,FALSE,1999,1,25,,4
1999-01-25,,11,1.6,FALSE,1999,1,25,,4
1999-01-25,,12,1.7,FALSE,1999,1,25,,4
1999-01-25,,13,1.7,FALSE,1999,1,25,,4
1999-01-25,,14,1.7,FALSE,1999,1,25,,4
1999-01-25,,15,1.9,FALSE,1999,1,25,,4
1999-01-25,,17,2.2,FALSE,1999,1,25,,4
1999-01-25,,18,2.3,FALSE,1999,1,25,,4
1999-01-25,,19,2.5,FALSE,1999,1,25,,4
1999-01-25,,20,2.7,FALSE,1999,1,25,,4
1999-01-25,,21,2.8,FALSE,1999,1,25,,4
1999-01-25,,22,2.8,FALSE,1999,1,25,,4
1999-01-25,,23,2.9,FALSE,1999,1,25,,4
1999-02-22,,0,2.8,FALSE,1999,2,53,,8
1999-02-22,,1,2.8,FALSE,1999,2,53,,8
1999-02-22,,2,2.7,FALSE,1999,2,53,,8
1999-02-22,,3,2.7,FALSE,1999,2,53,,8
1999-02-22,,4,2.7,FALSE,1999,2,53,,8
1999-02-22,,5,2.8,FALSE,1999,2,53,,8
1999-02-22,,6,2.8,FALSE,1999,2,53,,8
1999-02-22,,7,2.8,FALSE,1999,2,53,,8
1999-02-22,,8,2.8,FALSE,1999,2,53,,8
1999-03-29,,0,4,FALSE,1999,3,88,,13
1999-03-29,,1,4,FALSE,1999,3,88,,13
1999-03-29,,2,4,FALSE,1999,3,88,,13
1999-03-29,,3,3.9,FALSE,1999,3,88,,13
1999-03-29,,4,3.9,FALSE,1999,3,88,,13
1999-03-29,,5,3.9,FALSE,1999,3,88,,13
1999-03-29,,6,3.9,FALSE,1999,3,88,,13
1999-03-29,,7,3.9,FALSE,1999,3,88,,13
1999-03-29,,8,3.9,FALSE,1999,3,88,,13
1999-03-29,,9,3.8,FALSE,1999,3,88,,13
1999-03-29,,10,3.8,FALSE,1999,3,88,,13
1999-03-29,,11,3.9,FALSE,1999,3,88,,13
1999-03-29,,12,3.8,FALSE,1999,3,88,,13
1999-03-29,,13,3.8,FALSE,1999,3,88,,13
1999-03-29,,14,3.9,FALSE,1999,3,88,,13
1999-03-29,,15,3.9,FALSE,1999,3,88,,13
1999-03-29,,16,3.9,FALSE,1999,3,88,,13
1999-03-29,,17,3.9,FALSE,1999,3,88,,13
1999-03-29,,18,3.9,FALSE,1999,3,88,,13
1999-03-29,,19,3.9,FALSE,1999,3,88,,13
1999-03-29,,20,3.9,FALSE,1999,3,88,,13
1999-04-12,,0,6.9,FALSE,1999,4,102,,15
1999-04-12,,1,6.8,FALSE,1999,4,102,,15
1999-04-12,,2,6.8,FALSE,1999,4,102,,15
1999-04-12,,3,6.8,FALSE,1999,4,102,,15
1999-04-12,,4,6.7,FALSE,1999,4,102,,15
1999-04-12,,5,6.7,FALSE,1999,4,102,,15
1999-04-12,,6,6.7,FALSE,1999,4,102,,15
1999-04-12,,7,6.7,FALSE,1999,4,102,,15
1999-04-12,,8,6.7,FALSE,1999,4,102,,15
1999-04-26,,0,9.8,FALSE,1999,4,116,,17
1999-04-26,,1,9.6,FALSE,1999,4,116,,17
1999-04-26,,2,9.4,FALSE,1999,4,116,,17
1999-04-26,,3,8.8,FALSE,1999,4,116,,17
1999-04-26,,4,8.6,FALSE,1999,4,116,,17
1999-04-26,,5,8.4,FALSE,1999,4,116,,17
1999-04-26,,6,8.4,FALSE,1999,4,116,,17
1999-04-26,,7,8.4,FALSE,1999,4,116,,17
1999-04-26,,8,8.2,FALSE,1999,4,116,,17
1999-05-10,,0,12.1,FALSE,1999,5,130,,19
1999-05-10,,1,12,FALSE,1999,5,130,,19
1999-05-10,,2,11.9,FALSE,1999,5,130,,19
1999-05-10,,3,11.9,FALSE,1999,5,130,,19
1999-05-10,,4,11.9,FALSE,1999,5,130,,19
1999-05-10,,5,11.8,FALSE,1999,5,130,,19
1999-05-10,,6,11.8,FALSE,1999,5,130,,19
1999-05-10,,7,11.8,FALSE,1999,5,130,,19
1999-05-10,,8,11.7,FALSE,1999,5,130,,19
1999-05-10,,9,11.7,FALSE,1999,5,130,,19
1999-05-10,,10,11.6,FALSE,1999,5,130,,19
1999-05-10,,11,11.5,FALSE,1999,5,130,,19
1999-05-10,,12,11.4,FALSE,1999,5,130,,19
1999-05-10,,13,11.2,FALSE,1999,5,130,,19
1999-05-10,,14,10.8,FALSE,1999,5,130,,19
1999-05-10,,15,10.6,FALSE,1999,5,130,,19
1999-05-10,,16,10.2,FALSE,1999,5,130,,19
1999-05-10,,17,9.9,FALSE,1999,5,130,,19
1999-05-10,,18,9.7,FALSE,1999,5,130,,19
1999-05-10,,19,9.6,FALSE,1999,5,130,,19
1999-05-10,,20,9.6,FALSE,1999,5,130,,19
1999-05-10,,21,9.5,FALSE,1999,5,130,,19
1999-05-10,,22,9.4,FALSE,1999,5,130,,19
1999-05-10,,23,9.2,FALSE,1999,5,130,,19
1999-05-10,,24,9.1,FALSE,1999,5,130,,19
1999-05-26,,0,14.4,FALSE,1999,5,146,,21
1999-05-26,,1,14.4,FALSE,1999,5,146,,21
1999-05-26,,2,14.4,FALSE,1999,5,146,,21
1999-05-26,,3,14.4,FALSE,1999,5,146,,21
1999-05-26,,4,14.4,FALSE,1999,5,146,,21
1999-05-26,,5,14.4,FALSE,1999,5,146,,21
1999-05-26,,6,14.4,FALSE,1999,5,146,,21
1999-05-26,,7,14.4,FALSE,1999,5,146,,21
1999-05-26,,8,14.4,FALSE,1999,5,146,,21
1999-06-07,,0,19.3,FALSE,1999,6,158,,23
1999-06-07,,1,19.3,FALSE,1999,6,158,,23
1999-06-07,,2,19.2,FALSE,1999,6,158,,23
1999-06-07,,3,19.2,FALSE,1999,6,158,,23
1999-06-07,,4,19.2,FALSE,1999,6,158,,23
1999-06-07,,5,19.2,FALSE,1999,6,158,,23
1999-06-07,,6,19.2,FALSE,1999,6,158,,23
